spare_cap_sq,spare_cap_x_conc,spare_cap_x_wl_total,vol_top3_share,n_high_asr_items
267518736,4724.199947688,16574079.994548,0.4706744868035191,0
151265401,3816.93008025,13759506.25,0.406807131280389,1
309443281,5503.507207477999,17810887.5,0.48075449669816483,0
1087680400,5773.63453156,14291333.332233999,0.8402662229617305,0
122345721,3282.0437453940003,12821542.503687,0.40507970181796754,1
799984656,7433.937261612,17253240.0,0.667384541756401,0
894488464,6462.538764248,15352773.332336402,0.7391995759342698,0
328950769,5661.398059758,17245264.1660621,0.4994229981759297,1
1150023744,8124.01196184,13056120.0,0.8268398268398268,0
199741689,4309.670932287,15251862.504711,0.4453947581559594,1
452880961,6369.575825067,17042534.1659573,0.4948775243475695,0
632019600,6515.05284666,19106400.0,0.6755287009063444,1
446730496,5440.550420703999,18775813.3326288,0.5760978880321823,1
1026049024,6467.603958816,17163813.3322656,0.8766193707587908,0
22165264,1492.0029157879999,6179250.0,0.2936811277672987,1
814759936,7481.750503423999,15401866.6657152,0.8238940204180846,0
12730624,1139.9824866239999,4852480.0,0.28560050202741843,1
45144961,1883.3705245770002,8289566.25,0.35417047621535486,0
644804449,8584.768768849,16907505.8324869,0.587851277604937,1
306950400,4771.36882056,15870199.999416001,0.4933770014556041,0
648822784,6445.9079459839995,15782026.665817602,0.6942851290454731,0
44089600,2169.98334744,8499200.0,0.3084723670490094,1
80656,-82.808770836,-404581.666572,0.2993993463474958,0
341103961,5231.93027137,14967585.417282298,0.5110248388677396,0
51494976,-2163.696174744,-11831430.0,0.259851272615762,1
1543546944,10748.603786928,9854739.9986904,1.0,0
1418481,-360.35548072499995,-1762680.0,0.29352038275854603,1
1109089809,9803.767878669001,13973383.748889899,0.8707360861759426,0
811509169,8643.063366912,16486851.25,0.7165869315085085,0
694638736,7014.9582396079995,17801281.6675452,0.8057283844668526,0
50680161,2152.251098361,9530561.25,0.3965576410337636,0
997233241,6073.372374902,15855289.5822807,0.7442813501229416,0
321126400,4985.89941248,18114133.32736,0.5547267355982275,0
193655056,3807.010056024,15852643.337972,0.4832711362758976,0
498227041,7165.872925991001,16647745.8325893,0.5082234666431501,1
186732225,4228.523905125,14473512.504555,0.4411680229775012,1
197205849,4345.26201564,15564324.995319001,0.4852537390574022,0
226954225,4544.021797645,15529504.161645,0.4481710372473693,1
1218010000,5153.889259,11633333.33217,1.0,0
172791025,4193.804776479999,14864804.162285,0.4211583738816512,1
1013021584,6045.864728356,13155573.3322724,0.8469480716671728,0
524639025,6370.700521905001,16128937.500763498,0.5312514143471374,0
1132726336,6210.013550047999,14780593.3344552,1.0,0
248882176,4509.639408800001,15539360.0,0.46393375307966056,0
424030464,5752.309346784,17005559.9993136,0.5554736152081284,0
376670464,6418.038526288,16197593.3326864,0.4570568927789934,1
212926464,4835.002174464,14500800.0,0.389141015522231,1
592046224,6493.457992252001,16231471.665855601,0.6559899361331527,0
60528400,2524.08362076,9588850.0,0.31792047286405156,1
697540921,8312.909420045999,17002081.25,0.6292431007585131,1
466344025,6933.445255415,17338985.4173865,0.5055757316812647,1
300294241,5015.84335226,14866837.917244298,0.4899714502547794,0
218537089,4680.058611060001,15398958.338260999,0.39160075454214516,1
631969321,6966.610532346001,19053267.0841713,0.5859221590050854,0
295392969,5055.7988679360005,17946092.505729,0.4184014669399202,0
27029601,1592.852608872,7480061.25,0.37742770282153715,0
256000000,4649.223696,17773333.328,0.518,0
822714489,6378.684386454,16098333.75,0.7131825703254274,0
347598736,5271.046930791999,14736528.3339548,0.45928820761875855,0
230644969,4341.3083150639995,15535035.421729,0.4522188307114346,0
1035809856,9438.323384952,14563260.0,0.850187265917603,1
251571321,4808.889262218,16046045.005286999,0.47441573149387417,0
554932249,7892.975345972,17432180.0,0.5283775591101991,1
634082761,8188.359216765,16199776.6658273,0.5716736465008325,1
419635225,6581.763800840001,16797700.0,0.46216602080358965,1
672676096,6965.086812128,19214253.3324688,0.7251363827108687,0
256416169,4829.272966799,14865401.6661329,0.40556111360264946,1
224400400,4527.5658358,15042416.671659999,0.4425716189207195,1
293505424,5143.803387596,15340278.333904399,0.4343691689392852,0
391881616,5754.77697788,16727620.0,0.521742580542771,1
30294016,1658.9763649279998,7118506.664832001,0.3064867328337047,0
907214400,8472.556063439999,16139299.998996,0.7629032258064516,0
582498225,6645.221930475,17005118.7491955,0.5801581595974119,0
373223761,5445.302777321001,16686786.25,0.4713601495268876,0
384356025,6101.969399850001,15626818.7493465,0.5178184682024021,1
156425049,3616.9573499729995,13788967.5,0.3725417782291571,0
1101708864,9258.73215048,15130019.9988936,0.8719512195121951,0
24059025,1491.456321135,6253875.0,0.3313630128444943,1
740220849,7387.2603656460005,16993038.7490931,0.6803237228123419,0
94497841,2882.2066546150004,10847015.830093,0.372742991581394,1
501356881,6322.974987439,17548946.25,0.5354062541465788,0
242705241,4563.7491666509995,15929527.5,0.4114408075864179,0
312334929,5142.657928344,14661226.249410901,0.48120906063600105,1
208484721,4305.349532511001,15449730.0,0.3960930597820752,0
216913984,4313.377415592,15808053.328424001,0.4962341437632135,0
520387344,6480.255437016,19893964.9992396,0.6770326302505859,0
1000583424,7835.2907164319995,13628119.9989456,0.8491921005385996,0
438651136,6009.189815551999,19285933.3326352,0.5746591286997007,0
173422561,4137.333293561,14354210.0,0.4177060098645974,1
1216335376,8003.573127056,13049436.6678292,1.0,0
359822961,6206.495411747999,16850794.999367703,0.4944105105451193,1
845413776,7483.058616888001,16742929.9990308,0.7714142175332831,0
808776721,8539.246828991,18971182.9157187,0.6961536139122033,0
105247081,2970.045357398,12041501.25,0.388071730807979,0
1185011776,8757.764641288,17154626.6655192,0.857034795763994,0
164019249,3789.622472238,15283019.995731,0.41540086354176375,0
325333369,5842.981625585,16894656.6672679,0.490301524311093,1
900480064,8070.908768560001,15829220.0,0.7572038420490929,0
843553936,8850.910673800001,17934670.0,0.7793933316620707,1
361038001,5505.191176654999,16087513.333966698,0.4724797107581061,0
1166400,-329.43215807999997,-1559250.0,0.2886935763888889,1
99261369,2838.464627985,11727281.246679,0.38479321859748267,0
45522009,2065.485274866,9420498.75,0.39270122604763025,0
115885225,3289.2034758449995,12514312.5,0.40157733313860083,1
1389798400,10636.01442048,11246133.334576,1.0,0
434305600,5647.780211519999,18582333.334028,0.5690397350993377,1
740112025,8134.32361966,15574862.5,0.6072492273110425,0
673713936,7594.681241196,17033625.0,0.5824406637261079,1
37896336,1819.6353018359998,7653959.997948,0.34903717433837916,0
1348064656,9267.390685856,12514036.6654428,1.0,0
19044496,1328.946070096,5851396.665212,0.297888571709814,0
769951504,7568.75841708,15504195.0,0.7622304660329238,1
1625379856,10876.637264028,9843823.3346772,1.0,0
19070689,1277.782029601,6235712.0847889995,0.3696995053281815,0
140683321,3545.5162142000004,12656675.412713,0.36476658921512417,0
481188096,6473.579705616,17466540.0,0.5241068331599029,0
478078225,6646.040860995,16744945.832604501,0.5158417981413442,0
1194670096,11663.742013591998,14545683.3321812,0.8443848217707934,1
181791289,4063.4010085590003,14803210.421161,0.42208966589459657,0
1045875600,8149.9299882,17032400.001078,0.8805687203791469,0
444872464,6235.676929968,17559090.0,0.5557135686799398,0
611622361,7253.9023117609995,19589012.915842302,0.6597760126301249,0
916091289,7175.338639083,15928008.75,0.6831602524944004,0
734193216,7651.853254536,16494690.0,0.6195263628239499,1
25160256,1502.2921404479998,6474819.998328,0.3390856342537015,0
694586025,7312.8198906,18327706.250878498,0.7172432287476536,0
463928521,6238.646466878,18406870.4159487,0.570009803503687,0
133287025,3446.0302214499998,12814950.0,0.4109400687490659,1
1250329600,10189.6698072,14202933.334512,0.8315352697095436,0
116208400,3195.52195424,12397000.0,0.39970777323202805,1
1315367824,10542.352609044001,12285785.0,0.8660100778744847,0
91298025,2831.2359921300003,12286137.496815,0.42381153900409085,0
405498769,6331.726527568,16780833.3326621,0.47765756344769333,1
716525824,7674.699267424,18157626.6657744,0.6963580517770952,0
287539849,5098.917774181999,15522720.417231899,0.48347181114716686,0
366148225,5435.45912961,17779604.167304497,0.5170307365165281,0
712249344,8173.63714944,18559280.0008896,0.7255351681957186,0
721620769,7838.399228265,16140185.8324379,0.5991619341677235,0
70812225,2537.234646705,11219999.997195,0.4106054393877272,0
849314449,8286.533413777,16174365.0,0.5970233966071766,0
241491600,4493.0959886400005,17359474.99482,0.5099117447386287,0
8643600,912.81627738,3986149.99902,0.32234902520209224,1
331422025,5363.71304403,15762495.8327265,0.4432170181003919,1
890425600,8412.493635519999,17854266.665672,0.7678100263852242,0
1314207504,8867.168218584,12960090.0,0.869684499314129,0
1023232144,9661.039111240001,15034360.0,0.8524438979403628,1
311275449,5490.411832416,17848835.005881,0.48627407976020764,0
222337921,4615.673150556,15296200.828363001,0.4545847319618465,1
295874401,4950.315335099,15029373.75,0.41519479117953884,0
663835225,8103.16144714,15673708.332474502,0.5992201715622563,1
40284409,1800.1457557049998,8195563.75,0.35076190722582984,0
699073600,8868.55773288,18023266.667547997,0.6293103448275862,1
32171584,1616.6821851680002,6908023.335224,0.34474165988608624,0
895385929,9233.666599853,17268064.5823359,0.6495324003448962,0
217857600,4052.70466812,16162200.0,0.49675925925925923,0
267813225,5408.109425505,15587662.5,0.4078924393225074,1
247968009,4337.660888223,14913721.249475101,0.4634738317437528,0
126540001,3644.332624275,13386310.0,0.39394388314420314,1
694849600,7648.21002168,18320200.0,0.6371244635193133,1
402443721,6249.117211848,17369482.4993313,0.5324191026103693,0
329095881,5847.87126201,17521182.4993953,0.4943594325924271,0
823001344,7810.859440736,16591226.6657104,0.7783227072094164,0
732460096,7649.995410408,18268200.0,0.707850133809099,0
1008697600,8681.81238088,15827066.665608,0.879154078549849,0
908178496,8571.117933559999,17930920.0,0.7831001076426265,0
747858409,8620.719293544,17126058.75,0.6703109952982496,0
22705225,1403.7119105349998,6067433.331745001,0.33697029949049334,1
1111022224,10885.80805026,15249390.0,0.8159067535138841,0
1488400,-359.88254668,-1759341.66626,0.29333621808740806,1
1214104336,10851.93051942,12282510.0,0.9007483261126428,0
7463824,-831.653343584,-4226631.665756,0.2840442470460069,1
484748289,6221.304301587001,15732981.249266101,0.4701736065787756,0
418407025,6728.931189845,17395272.9173485,0.4820941128539417,1
135885649,3324.7536679990003,12230135.837219,0.4066220795969169,0
781314304,8935.253522736,16118986.667598398,0.685124354763022,1
17305600,1229.0154864,5503333.33472,0.3319784524975514,0
430336,-194.304105648,-972246.666448,0.2969598738391449,0
9560464,1000.422233624,4254076.665636,0.32638159778562564,1
842160400,7540.75230774,15199225.0,0.62540675844806,0
348195600,4969.12461726,16016499.999378001,0.5147304479878512,0
160655625,3425.95467435,13018281.245775001,0.4194276875483372,0
438860601,6868.328393163,16078357.5,0.48563469294416034,1
124612569,3140.307969903,12637446.246279001,0.40068563997990364,0
1029896464,8629.268874188,14240825.0,0.7531763247598389,0
107744400,3381.69590268,11638575.0,0.34179664933564413,1
204347025,4090.77407592,15253956.245235,0.4390815828041036,0
1017610000,10034.9379383,15950000.0,0.836030534351145,0
163405089,3745.450676274,14982741.245739,0.4184747183164168,0
63473089,2351.557502344,10606068.75,0.3640536818513218,0
154231561,3876.796347193,14964895.0,0.46106626561492897,0
518882841,7390.943656497,19827221.2507593,0.5929976148688177,0
479785216,5950.60371528,17559706.6673968,0.5837374437131971,0
827367696,9119.15705916,20182740.0009588,0.6760285784676029,0
253414561,4376.899138199,15448062.9171973,0.46360166431690797,0
916636176,9369.340934868,18064680.0010092,0.7454496060853029,0
207561649,4089.95554283,15493527.921469,0.4406890465139084,0
1231448464,8606.779337588,15352750.0,0.8849414614452967,0
91987281,2747.531506524,11840888.746803,0.38075065661272556,0
110229001,3293.5688888960003,13701195.0,0.4354076693429176,0
1168545856,8217.766530992,12548376.6655272,0.8918269230769231,0
435097881,6715.734353964,20241921.2506953,0.5458348867072615,0
567582976,6105.632302112001,16716506.6674608,0.6366641480921799,0
720600336,8473.99768548,21519940.0008948,0.6208415950649923,0
318229921,4752.980221526999,15527362.917261299,0.4963734766761165,0
804062736,8926.65538248,19754680.0009452,0.677241047825042,0
406828900,5691.83997035,17110883.332661,0.5086186065243656,0
1944810000,0.0,1653750.0,1.0,0
208224900,4100.80035807,14730624.99519,0.4131174353941773,0
1503733284,5460.7165639919995,9339034.9987074,1.0,0
503329225,7158.773224155,20827158.332585502,0.5333924218923111,1
215062225,4495.920747185,16626443.75,0.41186747980880173,1
224190729,4410.621270531,14311692.4995009,0.4761048389782529,2
81072016,2733.689241248,12883223.330332,0.2778364262695855,1
73822464,2127.296089584,11524020.0,0.4124093605800923,2
97792321,3109.441662932,12138747.5,0.42590641109623767,1
169702729,3407.1615788070003,16609425.0,0.37894473461983547,0
67601284,2616.4913189960002,12452904.163926,0.29969003208439826,2
277455649,4799.763138469,16191992.0827781,0.43149984123063895,0
185804161,3815.950823286,15346234.162123,0.43380407408588095,0
141871921,3259.671685309,12863880.0,0.43398108132612045,0
324432144,5768.47637886,19385415.0,0.43460056321328,0
173290896,3108.29394792,13164000.0,0.4790488754868702,2
126720049,3240.616597302,12007466.670419,0.5005482618617194,1
377408329,5733.250508842,19192257.0839809,0.4342079537011692,0
290225296,5096.708604456,15339498.333901199,0.6039908453726219,1
387499225,5949.788907485,17773914.583989497,0.6104285996444796,0
152819044,3518.7141665480003,12933742.5,0.550952877014523,1
687331089,8482.082540993999,18242662.499126103,0.7365703029335037,0
371409984,6580.490676408001,19866219.993576,0.4558846393034826,1
303247396,4985.48079049,15614553.3339138,0.36848401363010225,1
340033600,5294.07681204,15136166.666052,0.6031626506024096,1
46049796,2036.9640025800002,8236507.5,0.5054168629298162,1
57744801,2095.607933028,8738850.0,0.47244726076842863,2
396447921,5833.327939854,17463606.249336302,0.593327753198613,1
432224100,5077.26078552,17134425.000692997,0.6148698884758365,1
41267776,1644.236277552,7566936.668808,0.45689029448361673,3
36529936,1689.826505492,7837053.335348,0.44989218605606324,1
513158409,6389.594704656,16668832.4992449,0.4944287823868976,1
430645504,6186.152668463999,18088826.6673584,0.5673045199604091,1
87628321,2020.203457206,11233200.0,0.42846320042649905,2
1102107204,6078.654323544,17677935.0,0.8185053380782918,0
535089424,5805.580255536001,20664586.6658956,0.5077739162246204,0
230462761,4705.394322117,16566266.25,0.4101411851504075,1
520798041,4990.5779563589995,19901813.7492393,0.5260381441904505,0
141110641,3321.804763186,13730144.162707001,0.40786811992391536,0
539307729,6202.953707139,18530018.7507741,0.5512696882031501,0
276124689,4584.142657518,15010689.999446101,0.3884015079448966,1
54523456,2090.809040008,11719023.330872001,0.29301361122926417,1
187525636,3459.5933168819997,13191886.6662102,0.45831470005749697,1
206554384,4002.4661127399995,14982810.0,0.5230508031866267,1
162868644,3003.178827996,12490807.5,0.4730752528072461,2
226863844,4204.844893828,17798263.338354,0.3453804529360679,1
188787600,3893.8767723,14295325.004579999,0.41269993602047345,1
368448025,5468.14472105,18099285.417306498,0.40255764386746756,1
322417936,4946.452927612,17282650.0,0.5195976926490165,1
114746944,2778.09485616,12894570.0,0.37482501166588894,1
215590489,3697.0322176080003,14634056.667156098,0.49526668205957053,2
362750116,5332.323647294,18466684.1660318,0.4410880789088387,1
188156089,4263.832772584,16231783.328761,0.42115526004539205,2
369831361,5466.408730733,18533876.25,0.3900811052039272,2
51854401,2141.908098724,9556327.080933,0.40487843593745865,1
51753636,2090.190449094,11105737.5,0.2932338782203883,2
4778596,651.585837944,3528568.334062,0.3206427803989349,1
186759556,4739.25421059,16211292.5,0.4365864556073275,2
3250809,-556.343005116,-3186051.249399,0.3288250753156849,3
23541904,1435.149431352,7031356.668284,0.37077812095247586,1
11048976,1028.001260976,5835005.001108,0.2496880698723486,1
72795024,2672.506831284,12837104.997156,0.2853460568169354,1
274432356,4789.516877046,17228640.0,0.4426390940423437,2
288932004,5006.131498056,15276952.5,0.5038925791014928,0
1946025,399.70378395,1895456.25,0.3774567136796239,2
1006602529,7819.965245636,21547920.834390897,0.6388156407745046,1
218832849,4336.645953489,17979658.754931,0.46313768331843613,2
16916769,1291.7112174899999,6561948.751371,0.36407660136473696,2
1654699684,9395.011219,7084751.6680226,1.0,0
17264025,1112.819601945,5335712.501385,0.38545721630554536,2
366952336,4582.931954372,15588195.0,0.5901176288500232,0
248440644,4918.243355922,16970420.005254,0.4182912647923935,1
1016525689,9280.223675377,15117855.8343961,0.5900739498360905,0
101747569,3236.762405415,11995124.170029,0.44378884656145273,1
297528001,5213.0742987739995,16896832.9160917,0.4351194551547692,1
114704100,3020.4794390399998,12048750.0,0.4591426071741032,1
135349956,3418.9066851239995,14140157.503878,0.3665407900257747,1
867479209,4943.9014103360005,16113245.415684901,0.7993181964366116,0
93450889,2826.452646857,11173440.830111,0.3805507599128294,2
194295721,4317.895989662,16012426.25,0.39374134767071245,1
378964089,4345.174231461,16238722.500648899,0.5973054478517996,0
490932649,6365.97885267,17107050.4159281,0.4643873396664186,0
55726225,1673.44872774,8323475.0,0.41531903556680433,2
484880400,5847.86282838,16781074.999266002,0.45887728459530025,3
196420225,3325.705668385,14096754.161995001,0.4845893174116508,2
591802929,6518.729259729001,17282306.2508109,0.5181637885164224,2
1015569424,9185.13613524,15748103.3343956,0.7563204386232105,0
219602761,4338.352216149,15207998.75,0.41844206620058977,0
875745649,7764.360213802,14081335.8323469,0.6542480690595184,0
190826596,4105.473445608,14113303.337938,0.5286987750913872,1
61246276,-2012.1521181580001,-13878106.664058,0.3317684473554689,2
1212710976,10509.297321024,11027600.0011608,0.9115566037735849,0
263218176,5068.594952928,15946840.000540799,0.5705448985265499,0
40960000,1844.9236096,8613333.3312,0.38709844559585493,2
100540729,2828.791781447,11597896.670009,0.4442855917422011,0
1114491456,9016.020619007999,13687440.0,0.9225206611570248,0
78481881,2531.48361225,9914697.502953,0.4539166044105033,1
1750329,-394.862943825,-1953078.75,0.3816678539818233,1
250525584,4611.00441288,18921055.005276,0.41532976827094475,1
72931600,2234.018311,10248000.0,0.3771256171146462,1
324900,130.77063234000002,832674.9998100001,0.37429664641008326,2
35283600,-1700.49459888,-10328175.0,0.2802709069493522,1
224130841,3974.245090871,16106300.828343,0.4324153318458823,0
907515625,7395.6379745,17685885.4156625,0.6766386554621848,0
188512900,3823.58780513,13615583.333790999,0.5219059801726895,1
254721600,5001.829446600001,15787100.000532,0.47672176308539943,2
516743824,6437.448597220001,16168135.0,0.5647566014011137,1
308002500,4601.4946263,16109437.500585,0.503023679417122,1
26173456,1245.06137688,6422711.668372,0.44190652893390836,3
290804809,4429.479114029,19141992.5,0.4335349053565678,0
109390681,3328.490724725,14660031.670153,0.31909904171853737,2
545969956,7364.860903652,20396570.834112197,0.5563464916335398,1
137686756,3752.9759120860003,15880013.329422,0.36274274033547765,1
40972801,1947.726601537,9417471.25,0.32575973470815306,1
73034116,2670.8090552020003,11348375.836182,0.3354913041092884,1
450330841,5614.829141919,21565841.25,0.5095252113209134,1
368179344,5639.338003104001,19579755.006396,0.4670695800402913,1
185068816,3856.007859292,15706951.662132,0.433431010319786,0
128210329,2971.882385706,13266781.670441,0.44585325296196215,2
365880384,5760.9174815999995,20235830.006376,0.4683055040197897,1
584865856,7159.8757893679995,21453223.3325272,0.48232129131437357,1
292273216,5234.3369759120005,19938210.0,0.39499713302752293,1
192099600,4594.66017318,16539599.995380001,0.381053307642903,1
72709729,2591.818469586,11181028.75,0.339237243988704,1
54022500,1747.2776695500002,8388187.5,0.4050730411686587,2
133448704,3228.235580352,13193346.662816001,0.40684046878737146,0
85951441,2350.0251323,10746634.169757,0.42024685829438274,2
342472036,5879.951149394,19994190.839502,0.39174907526232355,1
57881664,2137.7706038160004,9655820.002535999,0.3625106974753958,0
115132900,2899.93921165,11436391.66309,0.4674642544499562,2
172239376,4095.528014744,16563581.662292,0.3457773873760823,1
239909121,4440.292099056,15960123.755162999,0.5315645013723697,0
259596544,4641.818767328,14245693.3338704,0.5545555247853781,2
218921616,4623.9331005,17342144.995068,0.3649185538339293,1
161696656,3612.5050343800003,17193091.662428,0.37529426341221656,1
385101376,5239.130391088,21455573.326792,0.43757881462799497,0
280227600,4814.67546828,18323324.99442,0.39002123142250533,1
101243844,3219.7397623559996,12271447.496646,0.48342778636441697,1
156150016,4030.6726468800002,13141626.670831999,0.4928624169333005,2
92679129,2921.1835128179996,11849232.496791,0.4244762954796031,2
312511684,5326.734624118,18517705.0,0.40341117048532316,0
71166096,2512.163678088,10984374.997188,0.3477464172410021,1
498048489,6491.778628215,18262744.9992561,0.5947625975400079,2
108910096,2913.988718736,13536361.663188001,0.32137484087489876,2
168065296,3772.498551668,16793781.670988,0.34405044325134226,1
131836324,2890.049632106,11620740.829506,0.4550092487618593,2
172922500,3841.38795455,13862291.67105,0.3965149136577708,0
264777984,4814.595060768,13844759.999457601,0.5576441102756893,2
179640409,3673.6898969940003,13805090.0,0.4752033420894389,2
229522500,4202.37382665,15894875.00505,0.3721273031825796,1
94848121,2970.2689383839997,12607947.080087,0.37985309548793283,1
73307844,1980.7809672659998,9628682.497146001,0.4200010977550908,2
162027441,3492.562793619,14123886.245757,0.48610207306869946,0
104652900,2898.00558069,11935000.00341,0.406241012366983,0
252301456,4949.484706671999,18789448.338627998,0.34348811649951916,1
217503504,4314.906821796,18459580.004916,0.40050244611926483,1
252301456,4668.408050416,16453176.661372,0.46737189174337135,0
414203904,6914.57022336,19834719.999321602,0.47586011035378123,1
178222500,3818.01425295,14379062.495550001,0.3990205371248025,0
271326784,4938.361308304,14392410.0,0.5615535614133483,2
22024249,1412.8326433519999,8028940.831769,0.2734512615674697,1
689745169,9451.300477159999,17038121.25,0.6259806799380904,1
48274704,2162.953414044,10636229.997684,0.3214022916009671,1
33304441,1489.751493988,7853369.164743001,0.38876851308980603,2
89094721,2640.804672905,13194935.419813,0.31236466916003486,1
432723204,6882.19983036,19969920.0,0.4847094801223242,0
153983281,3918.571374398,15133809.579197,0.3752569727838974,2
717221961,7442.3872217729995,16280616.250892699,0.7404906965256052,2
657101956,8251.001862278,20603327.5,0.5814830114633894,1
111661489,3299.469149817,12583535.829811001,0.4555804025208376,0
65092624,2420.82877386,10068191.669356,0.35110473302285283,0
268107876,5012.40789756,19055242.5,0.387899112694753,0
560837124,8121.3501760379995,20544135.0,0.5146355192794821,1
130370724,3426.319628556,15514207.5,0.3607885176582693,1
90801841,2929.826314155,12502842.080157,0.35313354571339967,1
69755904,2103.126925248,9538679.997216001,0.4161482209124645,2
144480400,3211.71291628,14173583.33734,0.34505761067313523,1
109683729,3099.342461796,13894180.003491,0.4086946447707591,1
54863649,1786.932024444,8221770.0,0.43782087090681776,2
82355625,2626.084123575,10455156.246975001,0.425330549756437,0
606489129,8214.19719999,22154038.749179102,0.43920875668777304,1
148766809,3399.782351719,11571903.75,0.5363838673292077,2
87011584,2497.581104128,10521206.669776,0.4638091500336398,2
526977936,6615.296013468,15342259.999234801,0.7199237887860642,1
278656249,5194.410772149,17047726.25,0.43204860988448085,1
100160064,2410.176890232,11071350.0,0.4358424782807499,2
201924100,4017.7992739499996,15731654.16193,0.4419616758687886,0
136328976,3348.0935137439997,13407939.996108001,0.3804765334293602,0
399280324,5225.60911524,21264178.339994,0.44384043488688146,0
187032976,3586.737124672,15636226.662108,0.3546162686757758,1
199317924,4016.0132966459996,17882800.004706,0.3923321028430801,1
99480676,2992.726517486,13963600.0,0.3146805230400274,1
244891201,4975.304691542,16861797.5,0.41668086266226023,1
232684516,4281.287568954,16029411.661582,0.4574732737174746,0
179774464,3848.1044604480003,14167786.671136,0.5346290200050646,1
161798400,3529.7409664799998,13891299.995760001,0.3912329615861214,0
442092676,5531.483200396,21192455.840342,0.46316843246850753,0
322741225,5644.00167552,17897631.25,0.4419456260403181,1
58644964,2307.698371188,11343412.5,0.29516362273043756,1
123032464,3250.023805396,12621771.670364,0.4981125398136133,1
166487409,3730.245635688,14402973.75,0.4887372651649687,0
108243216,2936.975289984,12207359.996532,0.37463868655335875,0
589761225,6883.4738460749995,16746531.249190502,0.6541636495293266,1
350064100,5027.64449687,20378308.33957,0.4223659186002282,0
459373489,6263.556279401,20486375.8326189,0.442567997623796,1
27751824,1325.3666007240001,6172340.001755999,0.3940904057183127,2
89680900,2775.35308876,11103575.0,0.40985083028426683,0
51681721,1952.111404971,8551914.580937,0.4163867657559969,2
354983281,5424.061105732,16886246.25,0.4675255170304675,0
145491844,3748.967676122,14861389.162646001,0.41313983848442526,1
160022500,3972.7485655,13535500.0,0.49520865533230296,3
318051556,5057.5202159420005,21207598.339277998,0.40874622690127366,1
104611984,3025.908878624,13974005.0,0.385252502013114,1
381772521,6068.226409362,19107513.7506513,0.4062684105101921,1
186923584,4599.39738328,16429186.671224,0.42540219611848823,1
51294244,1799.8388540899998,8233315.830946,0.41608964533009146,2
90592324,2800.859566162,11005187.5,0.4924750577757736,1
128346241,3294.236979021,12853694.579557,0.46589052894181937,0
77968900,2514.3154095600003,10522416.66961,0.4026817804810617,0
515789521,6486.735692125,16077495.417423699,0.6799318049261968,1
117288900,2938.1880863700003,12851600.00361,0.37131987123207494,1
126630009,3287.8827249839997,15491630.003751,0.35902450588200435,1
342768196,5663.169997424,17912295.0,0.4617533791436986,1
50537881,2172.7333169129997,10734590.0,0.29088701802538863,1
216001809,4943.870729739,17813988.745101,0.38705738705738707,1
152621316,3710.4118368659997,14145330.0,0.48051828707958094,0
168402529,3948.077722327,12960778.75,0.500265434219155,2
102171664,2874.174765672,11906381.670036,0.430327868852459,2
329821921,5104.796253557,20302484.589387,0.4137262938261485,0
140541025,3353.128838325,14191422.912715001,0.335133504299291,1
301716900,4208.18692662,14916487.5,0.5007238508867173,2
215032896,4851.05165688,16875819.995112002,0.43825817510548526,1
136515856,3587.2481208920003,15525115.0,0.33083203265698163,1
101505625,2493.389260375,11250416.670025,0.45234073013600573,2
401160841,4936.322564127,14454261.6673343,0.5725041047615234,2
144120025,3824.437615985,15461439.587335,0.3889680254584028,1
51308569,1981.4671886489998,9153717.085721,0.37191109231704417,0
54997056,1778.983756056,9297810.0,0.4080725840783312,2
239289961,3902.2967210899997,18466118.75,0.3950763604347973,0
490888336,5458.762489119999,16026173.3325948,0.5229819646296621,2
41396356,1830.526009726,9334661.664522,0.3954778820722917,1
5244100,687.44381345,3627741.66743,0.33542495902598923,1
20657025,1382.0459634000001,6381937.501515,0.3878383388950686,1
57304900,2010.0253476500002,9348950.0,0.4409297355062784,0
32764176,1607.3337958559998,7102529.998092,0.4921580609023322,1
25361296,1392.304677564,6427195.0,0.41089480532479233,0
49505296,1821.543538736,8944515.0,0.38309977873775153,1
29975625,1692.425928225,8394999.998175,0.27886148007590134,3
170641969,4419.116952265,16138247.921021,0.3672542818674265,3
59752900,2376.76053888,10461266.66409,0.3281459618996512,3
359898841,3510.833492925,14686715.833965698,0.5859233931384226,0
115670025,3191.66350101,12735712.503585,0.3973718791064389,2
104468841,2728.1685611489997,12473878.753407,0.31938813651916387,3
159668496,3595.145085792,16305705.004212,0.37436658015078483,1
254530116,3820.248382116,14099347.5,0.5250636920746402,2
132043081,2904.8937743,12544341.670497,0.44808857321913514,2
630964161,6755.674141701001,15877301.249162702,0.6894522408329561,1
381967936,5241.813842496,20162893.339848,0.43620364550597107,0
205348900,3207.92731319,13356754.166189,0.49726116726442776,2
203347600,4222.3982636,17712108.32858,0.3941444372153546,1
313431616,6038.5616875840005,19076060.0,0.4296966588511137,1
153041641,3801.027370211,14788499.587457,0.37481994544730146,1
183602500,3998.20631835,13984729.162150001,0.5370429252782194,1
165431044,3622.698533894,13730185.0,0.39296160308668865,0
255488256,4546.117939391999,13812840.000532798,0.5521091811414393,2
715188049,7480.663505053,15611226.25,0.738949444048858,1
448084224,5968.852663536,20815199.9992944,0.46592816381336016,0
320231025,4694.358915780001,16537962.5005965,0.5020475926950747,0
