wl_cv,fragile_share,spare_cap_cubed
0.41130526250467203,0.0,110868710464
0.35103935080861115,0.0,1902936140288
0.3987251864975326,0.0,351746306379
0.38195541963545115,0.0,203504988968
0.37435226495970014,0.0,1025412272704
0.3885707907386322,0.0,559068937272
0.34245647696313775,0.0,1014772147649
0.35551427864573126,0.0,430368875000
0.43271595110649064,0.0,1215450984448
0.3116210251174681,0.0,475099770627
0.4203070940096092,0.0,9842996005991
0.39593036734571435,0.0,3986400342016
0.3923027036831487,0.0,4435194707000
0.44073085402061185,0.0,34138350784000
0.3866724536217702,0.0,6442123894543
0.4733854465559518,0.0,20192531567391
0.337873437150453,0.0,20442710922607
0.39246430472701754,0.0,8291469824000
0.35768020562723,0.0,3903264618625
0.3899708705300336,0.0,1177918188481
0.3301995721363464,0.0,991921850317
0.2772535254375825,0.0,981515081672
0.3474406204847356,0.0,690104032253
0.36365477317449546,0.0,536773144383
0.2682982642304552,0.0,455111517888
0.38792547564894786,0.0,411664745519
0.15256405950205962,0.0,25009806158784
0.4313371070089966,0.0,445418623853
0.4753409994395848,0.0,20525811272000
0.34888345905692786,0.0,8850474919125
0.43345437942267284,0.0,14868788579000
0.1726822760175277,0.0,16593082254216
0.4938769526150394,0.0,11480466422879
0.2592592573388203,0.0,53702110052352
0.42778982768502194,0.0,1104545342753
0.33720202859125165,0.0,460815199424
0.3827103641221572,0.0,151419437000
0.36088206158019326,0.0,24288219136
0.3975370463995877,0.0,10764582912
0.29134712533267976,0.0,449983383247
0.3253662014842014,0.0,21937891023784
0.39617891809821626,0.0,1394417360448
0.4391242472089011,0.0,19871681712056
0.44131766428682334,0.0,14870602657071
0.3555135647463049,0.0,7469765894592
0.3481937150040811,0.0,3510421942392
0.30307048169256784,0.0,26956823035904
0.48370974976428915,0.0,10208427499557
0.3960825149145962,0.0,942633335125
0.3917679566838126,0.0,2673465150439
0.27836664467360517,0.0,37072603971584
0.43382750283230026,0.0,13355912901176
0.3604008971720362,0.0,1658956532472
0.4453810760831175,0.0,2858451365888
0.30817281453770373,0.0,2498293899009
0.4185241847641345,0.0,2232681443000
0.4132737554127251,0.0,1625550131512
0.4405818238589218,0.0,1356572043000
0.4092556895617679,0.0,831114272808
0.45131356003257395,0.0,576761436224
0.3819266412252386,0.0,7994001499875
0.37206422780484205,0.0,14516070154984
0.5155805918950486,0.0,20460659524551
0.36338590660406683,0.0,23139379367936
0.48424395788905006,0.0,12566456507249
0.3808490678854776,0.0,42985344527000
0.4657518618362229,0.0,4670024325875
0.3634131677403819,0.0,490422422456
0.2932937668529388,0.0,1123242379875
0.3939720577965131,0.0,969123355136
0.444552085359359,0.0,406045955125
0.38752614560219334,0.0,465304210749
0.32907588891679473,0.0,367215514281
0.48860563730568785,0.0,19663323560271
0.35888015872333556,0.0,8679583344151
0.4959217535982199,0.0,10926269459000
0.27006078773567005,0.0,18172777760171
0.5190477585254013,0.0,9597057876251
0.4560965969139159,0.0,1813616314875
0.4127242354819763,0.0,1400792544269
0.37416284281974954,0.0,715236537807
0.4308344984375475,0.0,346244174648
0.3918515324731296,0.0,16692816483693
0.42077631913546365,0.0,3240477937592
0.2894360345613523,0.0,2848191609375
0.35934426464384145,0.0,2234731969224
0.3811273490580904,0.0,1890066084544
0.2744815193450179,0.0,1697509118089
0.4184240921443533,0.0,712121957000
0.39272840814323046,0.0,13317108849927
0.43678575518522905,0.0,14954209842853
0.3564289464542747,0.0,4440055489856
0.2539765249967289,0.0,39411606051791
0.3800436590461926,0.0,2929731705629
0.37301133040817636,0.0,224201671875
0.3761640148969117,0.0,963844704152
0.4319495884767574,0.0,542939080312
0.3130008851119543,0.0,427808855375
0.30406869478135856,0.0,147951952569
0.41371870730008076,0.0,12007415838699
0.49115010618354304,0.0,13682787576632
0.3641030617509785,0.0,4155421048533
0.3630272522157033,0.0,4030306371944
0.5007179401971461,0.0,16305908182712
0.41982963502951115,0.0,9881626605579
0.375100123093538,0.0,3032254888424
0.36380207024048045,0.0,5670223354368
0.5429861948337816,0.0,23076099423000
0.3989490120589424,0.0,7747112476403
0.36609519374546745,0.0,2098135193608
0.3511330832376264,0.0,3189506048000
0.43770123326781624,0.0,3010936384000
0.4376573837516902,0.0,37682978455576
0.5053178553647352,0.0,5680723176107
0.4426631923622493,0.0,1280116548712
0.44113807371831615,0.0,2085377624576
0.5022950838635523,0.0,826349935104
0.46006667681419283,0.0,1688559925312
0.43119745802033194,0.0,1673714595617
0.46574384429731325,0.0,1471430221624
0.4457582619881612,0.0,1249939619648
0.4560762121934507,0.0,823710965624
0.4845275834775332,0.0,700937001387
0.47055692552986816,0.0,457601051816
0.431234697893637,0.0,5294408044589
0.4332516823958084,0.0,1503878460993
0.3018097509047012,0.0,4085257405256
0.4334588094005408,0.0,398688256000
0.3887570560283846,0.0,1042590744000
0.2170938279991451,0.0,3068220083291
0.3404454931473273,0.0,13564710229049
0.37843590417352996,0.0,770338660463
0.5174468593393258,0.0,5503046286375
0.36236423074059765,0.0,5531146894125
0.5432709829705845,0.0,715716508625
0.17172582453091223,0.0,46206443687104
0.38352606238179954,0.0,10450312182647
0.5077850421218265,0.0,1926527902307
0.1880403693613444,0.0,8710027609375
0.4262441646588539,0.0,9723607875584
0.36341283289696,0.0,3708759747239
0.4245690369831118,0.0,5803857389611
0.4298289766646239,0.0,739744357184
0.30191914441885725,0.0,535783031848
0.3706986610789703,0.0,4160075243787
0.5576526789442954,0.0,2262537073152
0.5399055670079386,0.0,602066792384
0.5506844543304398,0.0,5771943337672
0.4873045172130903,0.0,2839760855281
0.3502596621104418,0.0,3074558942421
0.5267060975538513,0.0,1717652722176
0.23487241194597394,0.0,11629196476416
0.42470378108677254,0.0,6492108361375
0.38984892397802173,0.0,1410203068344
0.4133815858874366,0.0,6220367350471
0.3296960286364698,0.0,974421243944
0.3210392984717046,0.0,2881473967000
0.47101384657644235,0.0,4382763427125
0.44715300283208054,0.0,9200275210664
0.47921593700158077,0.0,446995222136
0.2926827075910561,0.0,12192409668096
0.2633242376242607,0.0,4111379208000
0.23712691951032971,0.0,13794644803087
0.2249750226793989,0.0,1649724586496
0.3179871159559173,0.0,-794022776
0.3641480852579823,0.0,4349904860224
0.27648314123655277,0.0,11999552092984
0.39447386225288866,0.0,7868724669
0.30686845357396997,0.0,26983803239784
0.37987998274216267,0.0,10267836240375
0.37041826618278356,0.0,10902651484024
0.29882305815613663,0.0,11475886855616
0.4079858359536232,0.0,239251750912
0.3289570000695597,0.0,5253504879104
0.5052145946798784,0.0,7161156421875
0.37550789415223246,0.0,3368928644271
0.3007622613335164,0.0,3534730654337
0.2995337211333942,0.0,3945060967401
0.2699538611872127,0.0,5874872629184
0.5187515665849964,0.0,130555324017
0.33239455971572973,0.0,10287690252749
0.3204633769951303,0.0,4458721390579
0.3672557726427728,0.0,1898333006968
0.2156982052903217,0.0,121802655493
0.2988714309029524,0.0,905915267776
0.4235920382500612,0.0,4431146765625
0.3438656281756583,0.0,460278466361
0.34921926161624156,0.0,544137914944
0.23007818861791302,0.0,11004747582907
0.40983906752773647,0.0,1728864144008
0.43889272481048214,0.0,2864498010408
0.18041526888217643,0.0,6154645549976
0.42732165468883787,0.0,5865110463304
0.43721580095883256,0.0,11292191162875
0.47465153484734873,0.0,7123327614521
0.35411864570073043,0.0,311803677541
0.41596909467717413,0.0,910416701888
0.570845168715054,0.0,451747330217
0.39867085316936385,0.0,9235885736141
0.3569455992148262,0.0,119022883559
0.4521977091424618,0.0,17081817361064
0.4299920484622662,0.0,3305285595136
0.601947873093564,0.0,2135227170133
0.3888614603153596,0.0,3927111902433
0.3760451268812631,0.0,7418297776527
0.35164176337464775,0.0,17046025888256
0.3990646099538362,0.0,2606421566728
0.32957056396956075,0.0,2267193562353
0.2996073444420799,0.0,701410554125
0.38518020879095943,0.0,7947316074816
0.42732165468883787,0.0,3821292860104
0.5882543918092906,0.0,4424675183713
0.3130210060277844,0.0,367215514281
0.40569640793678524,0.0,427127902291
0.48440718154414697,0.0,1437922816903
0.3491682862858787,0.0,1236412502837
0.5544916339026499,0.0,3280716841779
0.3726786435368984,0.0,6806069739351
0.41968266640391555,0.0,3843333074944
0.253256010486934,0.0,11697083000
0.3602869523275763,0.0,850354748424
0.35150452693194517,0.0,3074558942421
0.35579812884458445,0.0,5336439046875
0.4438277120565131,0.0,5035382344000
0.46232201183068466,0.0,4160075243787
0.34236935384835415,0.0,715716508625
0.4640110409803017,0.0,5559343000875
0.2601192761042932,0.0,6773798243961
0.25403282304660246,0.0,33367588357384
0.41580912941623094,0.0,158955846713
0.47908252373438365,0.0,550964658392
0.4147429254032834,0.0,18297480921551
0.3997380025769107,0.0,16610653465875
0.31019578760549593,0.0,2179302732125
0.36694384730553176,0.0,1769804660736
0.43365176124102905,0.0,3239821039573
0.38866117883536966,0.0,17871702998625
0.4476508284091196,0.0,2891813447223
0.2667999721103203,0.0,177030983375
0.549548381789696,0.0,120627009621
0.38836757067575906,0.0,10898226906211
0.2317156957506448,0.0,889999523659
0.37223531370608187,0.0,4761133233767
0.34018375700934617,0.0,13488070422464
0.3229534754809538,0.0,264609288000
0.3580901956452768,0.0,812427411691
0.5629190000446461,0.0,390938595328
0.44064048539543893,0.0,1776836988928
0.3253160417603472,0.0,614341775501
0.43758044827341586,0.0,1103263596037
0.3517315969958477,0.0,10250838860067
0.2098543850090726,0.0,1571820748883
0.39403049580574934,0.0,8197198470747
0.5539561038837545,0.0,1314011793177
0.3671356658773719,0.0,-32921840125
0.4327303177113889,0.0,-2588282117
0.3719989482316078,0.0,-25412184
0.34868490213801434,0.0,3308615074701
0.581211252806267,0.0,2660771933793
0.36936395719470994,0.0,18096160635064
0.3894232355401307,0.0,813734125056
0.4190918857748672,0.0,3508343539875
0.459578948386687,0.0,1557265698071
0.5809052621449412,0.0,1208289924451
0.38457309324542466,0.0,1599560527375
0.47587942878132244,0.0,1150034401333
0.3778922063659638,0.0,12130535488833
0.4153599354489777,0.0,1543201367616
0.39950366611983784,0.0,5281659948375
0.4812013056391868,0.0,23555986112296
0.3180975956884932,0.0,216540450125
0.23084753744729378,0.0,433970030411
0.5385894998347238,0.0,16810661560113
0.3392213931794241,0.0,708777919296
0.48139680751933905,0.0,8621430287625
0.41965411730463476,0.0,2171244306349
0.36196520033659113,0.0,2760496949952
0.46584753406391116,0.0,6494196639393
0.3431675630108426,0.0,2895468572277
0.40855634496001547,0.0,3632378758848
0.538055883420857,0.0,10603051396209
0.32655107978546716,0.0,1502303856677
0.31781526082637906,0.0,252076657013
0.36293736448395025,0.0,7363659621375
0.2910216959006417,0.0,245667233447
0.3609910275954824,0.0,3137142399119
0.26368423276876973,0.0,2509357255469
0.27710915634504274,0.0,1126812003416
0.3672193023141674,0.0,8814582533393
0.38835327193025493,0.0,1981858514481
0.5460716693011517,0.0,1457502666472
0.27865093823667414,0.0,2264605835968
0.39415583263916915,0.0,4993196442688
0.3990087720370528,0.0,2543861133451
0.3621863805390234,0.0,341972028657
0.5281592409864264,0.0,1775077163712
0.3169200611579068,0.0,5544293183099
0.36642544600043664,0.0,5572533911489
0.34285897321885084,0.0,2399107951603
0.3629560565549898,0.0,5331859723000
0.3626512960749225,0.0,6375877949007
0.25764546048857734,0.0,13258203533632
0.49847407540294814,0.0,10827596374867
0.40038800340246233,0.0,4235801032000
0.3306348455515486,0.0,7974826450739
0.31116673378036974,0.0,6320337464169
0.3503016972649371,0.0,4550364137411
0.3141037665960878,0.0,1793170543949
0.44043449052895556,0.0,6047468397459
0.28927334324192994,0.0,1703920720384
0.26181824140463017,0.0,1055599748568
0.3556597227102853,0.0,4262560008344
0.270610434624697,0.0,4096000000000
0.3716078707593583,0.0,2955605685551
0.34941765757703686,0.0,3841861097528
0.3061956180350683,0.0,2628072000000
0.378184147834731,0.0,10979534559176
0.3311290959861109,0.0,4656626380099
0.30708545468039444,0.0,4604951386853
0.35312381831375594,0.0,2016134440137
0.32063964100653974,0.0,1809158431625
0.22024139047813976,0.0,2779431416000
0.26793812460230554,0.0,1437540661656
0.36054506795275587,0.0,1835565822784
0.33283927349715486,0.0,3289998756617
0.3086396711900878,0.0,6293711178847
0.24725072571769055,0.0,7607016413963
0.47908921395894466,0.0,5740146492625
0.3709388872333038,0.0,2833749084951
0.3752882196871605,0.0,4513393979576
0.3681407506902725,0.0,9340607016000
0.2480313961825207,0.0,1925599082121
0.2507704756157559,0.0,2324623420223
0.23506476968476356,0.0,606784938696
0.5529185173131934,0.0,2010872465848
0.23286112622210675,0.0,223096324625
0.25301950757728164,0.0,2710620272807
0.3082925747942633,0.0,3228012051139
0.31568982012259983,0.0,1008121889683
0.20639416035185662,0.0,733138807913
0.4053187591134939,0.0,15016207463711
0.3243021489713725,0.0,14697123087375
0.3774680770178555,0.0,8221615468487
0.4227635995569512,0.0,6795301211621
0.23750232276614078,0.0,1220925980672
0.45584145895972494,0.0,3652264000000
0.40727748649487466,0.0,1053113548024
0.2831610102698612,0.0,7442286709824
0.4331254203813424,0.0,7834356574381
0.41705262857220554,0.0,4012099469000
0.4399515169323741,0.0,4015888042375
0.4224168017470301,0.0,8725276402003
0.4440683242924163,0.0,1430673440832
0.5319293275707736,0.0,1716362224317
0.528591780085648,0.0,3682943143307
0.4282400390809794,0.0,1748383627823
0.43429368140394736,0.0,3128150390625
0.34030431453707954,0.0,9355250940911
0.46953235256186127,0.0,3226701715433
0.4510096095853887,0.0,4360305584753
0.3005685408244706,0.0,10374495741000
0.35695680935091467,0.0,1484274836143
0.38201066704527853,0.0,7190174527901
0.40845469813053875,0.0,7474352324608
0.4230605614499474,0.0,2712370314536
0.3770278195222431,0.0,4853419482491
0.39605150954026835,0.0,5089335571601
0.40136494616121793,0.0,5470382728000
0.38157640081968575,0.0,5907164622533
0.36602893661703795,0.0,2756366531261
0.43889336523951283,0.0,8837645046875
0.3542967185616547,0.0,1553641029368
0.32113922862327055,0.0,306045761419
0.4119168162172034,0.0,9444776400072
0.3042665117419811,0.0,3533338571391
0.43506703068079555,0.0,6355269621667
0.38509517128265475,0.0,475282454464
0.35013409271218,0.0,5774839768621
0.2686364287337653,0.0,42523166795264
0.5567754390025511,0.0,21221723104856
0.42736115045878353,0.0,1986595645411
0.3192765369211869,0.0,1563319333016
0.3856268086259012,0.0,4629907412963
0.37849008184883287,0.0,3000938817024
0.3101419655331392,0.0,2996571849713
0.358370711288124,0.0,5661642220767
0.423143223471424,0.0,1786095156637
0.3843744216551967,0.0,3598457932224
0.357241614956092,0.0,3438165009357
0.3923566366337248,0.0,1186639332003
0.40757501182488376,0.0,6500464160247
0.3316394203727758,0.0,155113830117
0.3155539623736906,0.0,4871501393408
0.3638540214193235,0.0,1680490188369
0.3610811073995132,0.0,3228012051139
0.5613394734604993,0.0,1342649824768
0.39666748240476074,0.0,10240932389696
0.24019008343878798,0.0,11140367955704
0.3819788896787769,0.0,10051125465941
0.273385742407416,0.0,1021451587911
0.3187602000089557,0.0,611095495256
0.3296847915225217,0.0,8690991616000
0.42621514102366187,0.0,3024719259128
0.4978247018943965,0.0,4302115807744
0.2374285572835716,0.0,21743336659031
0.29232306372094236,0.0,4817390003369
0.33916168115486905,0.0,10649452066001
0.3210529235074222,0.0,2732843155141
0.298988588552166,0.0,542939080312
0.2918675806909269,0.0,2327256659008
0.461755781438726,0.0,13710265344504
0.3195587165641608,0.0,2345215437656
0.40489976184482374,0.0,8428635303551
0.3204817336323428,0.0,3236537881088
0.34506664733838804,0.0,3456649728000
0.3666750786044967,0.0,1388434884416
0.402920066055801,0.0,3042321849000
0.4066948484734039,0.0,3244421190464
0.25770737924572984,0.0,4314825152000
0.38788789245737904,0.0,2653865326125
0.550765507621077,0.0,7372747285847
0.3705248736301756,0.0,8403809924691
0.49233832029965513,0.0,2501609484375
0.5722425257598323,0.0,12579433355593
0.5475231542170846,0.0,11265033185713
0.43445150231547996,0.0,1607780950875
0.5084985540349589,0.0,7553764020061
0.4276298487123239,0.0,1689410871000
0.5719685739930147,0.0,524972036763
0.6007133350567075,0.0,6459797274624
0.559741476935984,0.0,5266207648792
0.2860275756580897,0.0,4942536995304
0.38381407731422623,0.0,1211696434781
0.4240206234611153,0.0,1192702195125
0.4202306759964981,0.0,3415662216000
0.6142242110938025,0.0,4802857486848
0.561091228542447,0.0,105287775048
0.4378405856562436,0.0,3260226191552
0.254499338345381,0.0,4431956156776
0.5593944943837568,0.0,3200569413553
0.5365297574499353,0.0,162771336000
0.4512820786939267,0.0,12477482185384
0.4273603504956373,0.0,12095724633875
0.3668460012996566,0.0,13169335133375
0.3412395941032427,0.0,9587577294784
0.32682081728176415,0.0,1567363792896
0.5520351710641239,0.0,5041554235523
0.5945616745382313,0.0,1248547704832
0.561654301717542,0.0,129323920193
0.49821020938991967,0.0,2266158235375
0.38397193591349454,0.0,1729296324027
0.3805212958892221,0.0,6275321471125
0.5081882293039502,0.0,10584239690816
0.3353186285826133,0.0,1050941327463
0.341807621934524,0.0,834034807997
0.2168333790087417,0.0,6021614635057
0.36261199129987765,0.0,3481398916416
0.21269048150729294,0.0,1798489329281
0.37057416730143533,0.0,10786536507375
0.2184129756796253,0.0,32260688801704
0.3535264917474936,0.0,6780244363983
0.261239624572011,0.0,171786891879
0.24992377611061378,0.0,7357983625000
0.2631203571958214,0.0,16546286280168
0.31553892226767977,0.0,11724930730232
0.3201152573625519,0.0,11693991532392
0.34011379911930356,0.0,8244856482408
0.37109108338237934,0.0,5489031744000
0.39116780780769234,0.0,1381725080072
0.4528240951608951,0.0,9413979695875
0.40321336910053795,0.0,1831521077875
0.4172470946356833,0.0,8334558296875
0.540199654380128,0.0,2570227024392
0.4651376799517589,0.0,1575473627456
0.23030323303176262,0.0,15625000000000
0.39528232546662745,0.0,2289008334339
0.3738888826267807,0.0,8300075609223
0.29736610575666317,0.0,2314110328083
0.3532585951460657,0.0,951892739253
0.33467741591093125,0.0,3878032870431
0.403649715810008,0.0,13095859998411
0.2920507096377252,0.0,4618250077077
0.3017327333718101,0.0,2652140543688
0.2661706836229744,0.0,3671507659483
0.24859692670913833,0.0,826085784887
0.4820039900048989,0.0,6244751623375
0.24014935666485168,0.0,3034140749333
0.33459795368624734,0.0,1679218374456
0.29357730133105725,0.0,4379550453881
0.3675352564924216,0.0,605925267128
0.47666921991108635,0.0,9931442862375
0.510925465707065,0.0,6098396283000
0.2994827907214981,0.0,1897873102341
0.25287665575525,0.0,4976563168017
0.4617327357400819,0.0,1717652722176
0.43813518694049824,0.0,3565449058933
0.24546571936986705,0.0,28177720507000
0.4091312240569094,0.0,22363796452024
0.23851427002991168,0.0,16873738434449
0.43219747694791577,0.0,1429150367744
0.3337128734446752,0.0,21656979583624
0.4252735599486768,0.0,11941467056793
0.21767637361946,0.0,1558878469875
0.31821731235666467,0.0,7114446122337
0.47595367996911475,0.0,14762018913291
0.46864177029176035,0.0,6838443570141
0.4601631316163976,0.0,10610292598424
0.37816769217969265,0.0,3886925738067
0.374811176429875,0.0,4232660299776
0.49907006959181466,0.0,2671154296875
0.35628241258978854,0.0,6149609290161
0.4148011887529438,0.0,6143569405875
0.3813753440437083,0.0,8745635796227
0.41122574386215166,0.0,6341898051000
0.3863806915558,0.0,13256523081963
0.2898282761109735,0.0,1267777311767
0.3809525369356247,0.0,4550364137411
0.41355818614596923,0.0,6000786624448
0.5744394222465636,0.0,4477439532168
0.4436330980514121,0.0,5114229499989
0.2567347300337612,0.0,833237621000
0.277015488098873,0.0,388218197375
0.41101894850849036,0.0,1756232374625
0.31821531955664073,0.0,10830533203125
0.30086854767545507,0.0,6838443570141
0.35475834587877786,0.0,11231899279875
0.3501105372441744,0.0,13142585190799
0.45731622981877557,0.0,5211911058472
0.29943823662998403,0.0,1291112225369
0.32452057005192264,0.0,5476905070883
0.24140749470322878,0.0,2787742397224
0.36142168905462935,0.0,8603783230771
0.38189949404331447,0.0,4149220856509
0.42609107099051574,0.0,9053534787688
0.40368736791676774,0.0,6376909533184
0.27521061563412,0.0,20306197869768
0.36797658356553964,0.0,3819093484591
0.3731453344684419,0.0,9720874733688
0.4915131320785896,0.0,8876171902625
0.34014824470450916,0.0,9988381638656
0.31006931700499313,0.0,792994249216
0.24094590633484764,0.0,903109420296
0.37649646869519204,0.0,2120338369423
0.378716075382813,0.0,786841735168
0.37010457163954974,0.0,1365783682375
0.3062563713968873,0.0,4582567781000
0.3674700048233537,0.0,7743589282304
0.32598440763533076,0.0,7655856217829
0.3269528606309914,0.0,2625216434875
0.4861807465415062,0.0,7396637971904
0.37840252874047553,0.0,4436814573568
0.4503706785641681,0.0,2720547136000
0.34690118375195894,0.0,5164260624125
0.34023564770877235,0.0,5905204171875
0.27185912617364577,0.0,3062522564648
0.32992564943952696,0.0,5491832746707
0.39683149834789455,0.0,1459431770607
0.388992654934928,0.0,3168750108672
0.5844281502460009,0.0,4433575234752
0.3642440170061413,0.0,7037047763747
0.568217528890057,0.0,1707775420177
0.561391138620049,0.0,4710372306947
0.35078687447477475,0.0,847127599128
0.40569316344693235,0.0,5480634450591
0.30771221960218104,0.0,3021583101993
0.4569990765484582,0.0,10484765311103
0.3718364819703814,0.0,5776771260807
0.4260649416168501,0.0,9328636995651
0.2907054156473855,0.0,31018339288000
0.3501606635214065,0.0,3500038133487
0.4393570138891654,0.0,10345981339000
0.5267832159077201,0.0,9464897348577
0.4489747837393971,0.0,5270749309827
0.3176481436748553,0.0,6692500701125
0.38015380349456246,0.0,4385174188032
0.32835325027714163,0.0,11902326714368
0.41485829254731826,0.0,2262537073152
0.5517851582452583,0.0,6151623464267
0.3361593707211253,0.0,3093627891411
0.24925077487004935,0.0,4109069876913
0.2514280381067546,0.0,25128011089000
0.35934197492007924,0.0,3757853072323
0.18479175603912493,0.0,35871699592000
0.3752510407784061,0.0,2301536516427
0.46248224861200127,0.0,17097740750728
0.355940710661363,0.0,8087920129017
0.4229454971843926,0.0,4875813219493
0.39592693584241456,0.0,2463656958216
0.4157019583595084,0.0,6860083057001
0.3740161406904135,0.0,2073647403008
0.40486980785838494,0.0,5673085657875
0.4325181289422696,0.0,6326492637375
0.23956123124083845,0.0,2534926822875
0.37220267821014125,0.0,5683589011736
0.46528754562044866,0.0,4628240879625
0.5158038527907586,0.0,9677214091000
0.34739658214557595,0.0,12422690496000
0.5309423831513945,0.0,10163317827781
0.5913161059745755,0.0,6144575778496
0.5097912605507106,0.0,3428606338039
0.4145017977220762,0.0,5248067094152
0.4592900652923623,0.0,5664501635976
0.42512476213192174,0.0,1852256784041
0.3733868005629132,0.0,8490912541201
0.2002177683016765,0.0,36094044206592
0.2776150418764777,0.0,10021812416
0.4070363220518456,0.0,26198073000000
0.3160010918766524,0.0,20819570751
0.5640957795136419,0.0,31446774334144
0.40765311344376437,0.0,315404039943
0.434630957887178,0.0,13799822109256
0.3090021858740354,0.0,794280046581
0.3200791568734081,0.0,4095232047999
0.2729220712669805,0.0,3872111833927
0.37041826618278356,0.0,14839783391224
0.42660437608741386,0.0,7093382172344
0.32690225225225567,0.0,11584597005883
0.40655390821030596,0.0,1367631000000
0.4973133086322118,0.0,1373182945875
0.4016120182330447,0.0,13278380032000
0.5145085104865775,0.0,10991394708904
0.3691360460282458,0.0,12730945375000
0.4039580565622895,0.0,4287055906125
0.36615676544716574,0.0,10552455208504
0.5069656564195882,0.0,12243335086592
0.4273193234791673,0.0,3597753503267
0.29797424531733907,0.0,1361725440704
0.33631114296073583,0.0,3234569051069
0.3217195249743369,0.0,857104278499
0.45363375223178865,0.0,4129112831507
0.24169218699619624,0.0,1739256353576
0.23371844328788405,0.0,791709840251
0.5394623253387439,0.0,7338707055737
0.4730349845883167,0.0,3150662696000
0.5859620003348116,0.0,14954209842853
0.36236084007046127,0.0,685429074513
0.5025084221517094,0.0,13571536671477
0.5376636273089116,0.0,2904009172163
0.6095579001207179,0.0,10387344296259
0.37551025974003405,0.0,3466947585375
0.33996441695925045,0.0,1162593340875
0.3602328921887548,0.0,4778985339584
0.5005717479301106,0.0,17233489287000
0.4591389133780515,0.0,13122546523003
0.4726100100126476,0.0,15949723888448
0.31693569420411377,0.0,268336125000
0.47350356701778795,0.0,15384370928311
0.22337808464407286,0.0,575307591013
0.24876355841134143,0.0,238558714408
0.41993057571994785,0.0,1918642444776
0.40699643928486434,0.0,14211175389048
0.44088497448918923,0.0,786841735168
0.38017397143944515,0.0,191900344832
0.3813263896030404,0.0,984184121123
0.5094214260726164,0.0,10121148382591
0.430563552056047,0.0,4414979630125
0.30362626174554436,0.0,10918885181625
0.45337180080929257,0.0,13403254265064
0.35480888523545584,0.0,7395499151587
0.33973408172203035,0.0,3557053734625
0.3513389462244927,0.0,3154532760296
0.43806391604463885,0.0,3500038133487
0.4260817322432911,0.0,2363266368000
0.385597414902884,0.0,8510905851713
0.46677953497559693,0.0,3132002001591
0.3676098418090438,0.0,8493409990827
0.44400422310534005,0.0,2276525698875
0.4299805970235304,0.0,9521387989875
0.3554995257372691,0.0,6400666690263
0.33818331327860873,0.0,1997995544875
0.4910800053475813,0.0,4122938842875
0.44014445177008654,0.0,5616022359375
0.4640738945005627,0.0,9107069805387
0.3914306885939574,0.0,11436248277000
0.4065628214460514,0.0,2679826869000
0.44574644565384147,0.0,3007184698504
0.6101468650134798,0.0,5532085224856
0.4351882893400141,0.0,3044211881157
0.36752029954872323,0.0,5652117786797
0.3640293187612127,0.0,885289075208
0.4290752693593703,0.0,6739487929369
0.362915405926196,0.0,8739270087192
0.20353191015621674,0.0,34895257329752
0.4187172079202699,0.0,1319056901063
0.22494691577976347,0.0,8483423129875
0.4510162544566756,0.0,4134520125000
0.4689409458860761,0.0,4665834711000
0.42127836856677636,0.0,4143026834981
0.46382704006792114,0.0,1037970703125
0.5233284154779445,0.0,11222874049869
0.5318169353006778,0.0,4479884884125
0.4394441551476037,0.0,4011342040369
0.3861086791864645,0.0,14343593246073
0.4921417275048472,0.0,1556459729469
0.3319279950043929,0.0,7850935546875
0.3722620829002227,0.0,6143569405875
0.43783620672698825,0.0,81464295375
0.17373522174935946,0.0,39428980238656
0.27335732072060887,0.0,-149383192616
0.19402984842949436,0.0,69183568732608
0.27438747211572206,0.0,40782181200461
0.2287111960974734,0.0,1099424306161
0.29355589244738034,0.0,-1509003523
0.2179481042780461,0.0,1478816515457
0.28913530532519216,0.0,-99961946721
0.19013756620571065,0.0,1135279341568
0.4908853552171609,0.0,10324629859375
0.26644422550334407,0.0,1355102035496
0.34451610423677925,0.0,2552256092296
0.39419962064154473,0.0,15724585823877
0.2867377011157282,0.0,21457141767872
0.38973120223617735,0.0,1191690287208
0.24342191561579232,0.0,43125385834432
0.18302694613853002,0.0,50194406979072
0.39244704996980045,0.0,2985361963199
0.3007503312185733,0.0,3012187638888
0.33841402346321775,0.0,-339338109375
0.31401752512713316,0.0,4809692672
0.3410983628157329,0.0,24320942403317
0.367581299669152,0.0,153990656
0.3457865094954845,0.0,326798019072
0.22141444632913168,0.0,10559673359019
0.31386685599307235,0.0,2724056512696
0.3107472361888815,0.0,6289621476579
0.5637540466107973,0.0,24399093392064
0.5938456838947401,0.0,31446774334144
0.5038442429501787,0.0,7004049625637
0.5178340731216174,0.0,13226299228449
0.46189505021230776,0.0,146363183000
0.3405868164731807,0.0,10010660548608
0.4038020005260924,0.0,5842698535331
0.3786193766999325,0.0,4643254083987
0.09639093028825445,0.0,58014536560128
0.28980826187755904,0.0,-1275876975736
0.3731130724853515,0.0,2655015596423
0.2603737389963241,0.0,319592618253
0.4037394600912761,0.0,22480684325567
0.24332128693042906,0.0,-45499293
0.2134790876991625,0.0,21675631972968
0.3409870003404696,0.0,1836015606125
0.38084437489218104,0.0,10666887156197
0.345073141152531,0.0,4053905033625
0.24440611213782495,0.0,816613824923
0.3642457071344163,0.0,-47516597848
0.3517685893183353,0.0,-485587656
