instance_name,order_id,bsp_size,bsp_variant,bsp_seed,geom_id,item_count
BSP_500_EM_2.xml,274,500,EM,2,538,4
BSP_500_EM_2.xml,275,500,EM,2,3233,4
BSP_500_EM_2.xml,276,500,EM,2,617,4
BSP_500_EM_2.xml,277,500,EM,2,1877,4
BSP_500_EM_2.xml,278,500,EM,2,1884,4
BSP_500_EM_2.xml,279,500,EM,2,605,4
BSP_500_EM_2.xml,280,500,EM,2,1315,4
BSP_500_EM_2.xml,281,500,EM,2,582,4
BSP_500_EM_2.xml,282,500,EM,2,2323,4
BSP_500_EM_2.xml,283,500,EM,2,1347,4
BSP_500_EM_2.xml,284,500,EM,2,1855,4
BSP_500_EM_2.xml,285,500,EM,2,1880,4
BSP_500_EM_2.xml,286,500,EM,2,1319,4
BSP_500_EM_2.xml,287,500,EM,2,2308,4
BSP_500_EM_2.xml,288,500,EM,2,2722,4
BSP_500_EM_2.xml,289,500,EM,2,586,4
BSP_500_EM_2.xml,290,500,EM,2,1283,4
BSP_500_EM_2.xml,291,500,EM,2,510,4
BSP_500_EM_2.xml,292,500,EM,2,1898,4
BSP_500_EM_2.xml,293,500,EM,2,4130,4
BSP_500_EM_2.xml,294,500,EM,2,2732,4
BSP_500_EM_2.xml,295,500,EM,2,3232,4
BSP_500_EM_2.xml,296,500,EM,2,3699,4
BSP_500_EM_2.xml,297,500,EM,2,1895,4
BSP_500_EM_2.xml,298,500,EM,2,1353,4
BSP_500_EM_2.xml,299,500,EM,2,1353,4
BSP_500_EM_2.xml,300,500,EM,2,566,4
BSP_500_EM_2.xml,301,500,EM,2,1326,4
BSP_500_EM_2.xml,302,500,EM,2,1337,4
BSP_500_EM_2.xml,303,500,EM,2,1905,4
BSP_500_EM_2.xml,304,500,EM,2,1305,4
BSP_500_EM_2.xml,305,500,EM,2,1340,4
BSP_500_EM_2.xml,306,500,EM,2,504,4
BSP_500_EM_2.xml,307,500,EM,2,585,4
BSP_500_EM_2.xml,308,500,EM,2,2318,4
BSP_500_EM_2.xml,309,500,EM,2,618,4
BSP_500_EM_2.xml,310,500,EM,2,590,4
BSP_500_EM_2.xml,311,500,EM,2,1353,4
BSP_500_EM_2.xml,312,500,EM,2,2717,4
BSP_500_EM_2.xml,313,500,EM,2,1330,4
BSP_500_EM_2.xml,314,500,EM,2,551,4
BSP_500_EM_2.xml,315,500,EM,2,1317,4
BSP_500_EM_2.xml,316,500,EM,2,559,4
BSP_500_EM_2.xml,317,500,EM,2,2336,4
BSP_500_EM_2.xml,318,500,EM,2,1313,4
BSP_500_EM_2.xml,319,500,EM,2,524,4
BSP_500_EM_2.xml,320,500,EM,2,1863,4
BSP_500_EM_2.xml,321,500,EM,2,2721,4
BSP_500_EM_2.xml,322,500,EM,2,565,4
BSP_500_EM_2.xml,323,500,EM,2,583,4
BSP_500_EM_2.xml,324,500,EM,2,1327,4
BSP_500_EM_2.xml,325,500,EM,2,618,4
BSP_500_EM_2.xml,326,500,EM,2,1313,4
BSP_500_EM_2.xml,327,500,EM,2,3242,4
BSP_500_EM_2.xml,328,500,EM,2,2733,4
BSP_500_EM_2.xml,329,500,EM,2,1320,4
BSP_500_EM_2.xml,330,500,EM,2,1386,5
BSP_500_EM_2.xml,331,500,EM,2,1910,5
BSP_500_EM_2.xml,332,500,EM,2,721,5
BSP_500_EM_2.xml,333,500,EM,2,1916,5
BSP_500_EM_2.xml,334,500,EM,2,662,5
BSP_500_EM_2.xml,335,500,EM,2,630,5
BSP_500_EM_2.xml,336,500,EM,2,669,5
BSP_500_EM_2.xml,337,500,EM,2,695,5
BSP_500_EM_2.xml,338,500,EM,2,637,5
BSP_500_EM_2.xml,339,500,EM,2,690,5
BSP_500_EM_2.xml,340,500,EM,2,673,5
BSP_500_EM_2.xml,341,500,EM,2,681,5
BSP_500_EM_2.xml,342,500,EM,2,651,5
BSP_500_EM_2.xml,343,500,EM,2,716,5
BSP_500_EM_2.xml,344,500,EM,2,675,5
BSP_500_EM_2.xml,345,500,EM,2,1368,5
BSP_500_EM_2.xml,346,500,EM,2,669,5
BSP_500_EM_2.xml,347,500,EM,2,713,5
BSP_500_EM_2.xml,348,500,EM,2,630,5
BSP_500_EM_2.xml,349,500,EM,2,710,5
BSP_500_EM_2.xml,350,500,EM,2,1384,5
BSP_500_EM_2.xml,351,500,EM,2,664,5
BSP_500_EM_2.xml,352,500,EM,2,721,5
BSP_500_EM_2.xml,353,500,EM,2,635,5
BSP_500_EM_2.xml,354,500,EM,2,680,5
BSP_500_EM_2.xml,355,500,EM,2,720,5
BSP_500_EM_2.xml,356,500,EM,2,720,5
BSP_500_EM_2.xml,357,500,EM,2,633,5
BSP_500_EM_2.xml,358,500,EM,2,696,5
BSP_500_EM_2.xml,359,500,EM,2,653,5
BSP_500_EM_2.xml,360,500,EM,2,649,5
BSP_500_EM_2.xml,361,500,EM,2,647,5
BSP_500_EM_2.xml,362,500,EM,2,712,5
BSP_500_EM_2.xml,363,500,EM,2,679,5
BSP_500_EM_2.xml,364,500,EM,2,1369,5
BSP_500_EM_2.xml,365,500,EM,2,676,5
BSP_500_EM_2.xml,366,500,EM,2,669,5
BSP_500_EM_2.xml,367,500,EM,2,629,5
BSP_500_EM_2.xml,368,500,EM,2,1907,5
BSP_500_EM_2.xml,369,500,EM,2,1372,5
BSP_500_EM_2.xml,370,500,EM,2,690,5
BSP_500_EM_2.xml,371,500,EM,2,1908,5
BSP_500_EM_2.xml,372,500,EM,2,643,5
BSP_500_EM_2.xml,373,500,EM,2,1391,5
BSP_500_EM_2.xml,374,500,EM,2,723,5
BSP_500_EM_2.xml,375,500,EM,2,1914,5
BSP_500_EM_2.xml,376,500,EM,2,1915,5
BSP_500_EM_2.xml,377,500,EM,2,686,5
BSP_500_EM_2.xml,378,500,EM,2,634,5
BSP_500_EM_2.xml,379,500,EM,2,673,5
BSP_500_EM_2.xml,380,500,EM,2,699,5
BSP_500_EM_2.xml,381,500,EM,2,679,5
BSP_500_EM_2.xml,382,500,EM,2,653,5
BSP_500_EM_2.xml,383,500,EM,2,1383,5
BSP_500_EM_2.xml,384,500,EM,2,729,5
BSP_500_EM_2.xml,385,500,EM,2,654,5
BSP_500_EM_2.xml,386,500,EM,2,1382,5
BSP_500_EM_2.xml,387,500,EM,2,1906,5
BSP_500_EM_2.xml,388,500,EM,2,631,5
BSP_500_EM_2.xml,389,500,EM,2,684,5
BSP_500_EM_2.xml,390,500,EM,2,1385,5
BSP_500_EM_2.xml,391,500,EM,2,1383,5
BSP_500_EM_2.xml,392,500,EM,2,723,5
BSP_500_EM_2.xml,393,500,EM,2,682,5
BSP_500_EM_2.xml,394,500,EM,2,1364,5
BSP_500_EM_2.xml,395,500,EM,2,2348,5
BSP_500_EM_2.xml,396,500,EM,2,649,5
BSP_500_EM_2.xml,397,500,EM,2,657,5
BSP_500_EM_2.xml,398,500,EM,2,1912,5
BSP_500_EM_2.xml,399,500,EM,2,627,5
BSP_500_EM_2.xml,400,500,EM,2,702,5
BSP_500_EM_2.xml,401,500,EM,2,672,5
BSP_500_EM_2.xml,402,500,EM,2,1373,5
BSP_500_EM_2.xml,403,500,EM,2,1910,5
BSP_500_EM_2.xml,404,500,EM,2,634,5
BSP_500_EM_2.xml,405,500,EM,2,1912,5
BSP_500_EM_2.xml,406,500,EM,2,1365,5
BSP_500_EM_2.xml,407,500,EM,2,1911,5
BSP_500_EM_2.xml,408,500,EM,2,1365,5
BSP_500_EM_2.xml,409,500,EM,2,1912,5
BSP_500_EM_2.xml,410,500,EM,2,1363,5
BSP_500_EM_2.xml,411,500,EM,2,682,5
BSP_500_EM_2.xml,412,500,EM,2,1388,5
BSP_500_EM_2.xml,413,500,EM,2,1918,5
BSP_500_EM_2.xml,414,500,EM,2,1386,5
BSP_500_EM_2.xml,415,500,EM,2,1374,5
BSP_500_EM_2.xml,416,500,EM,2,651,5
BSP_500_EM_2.xml,417,500,EM,2,1915,5
BSP_500_EM_2.xml,418,500,EM,2,651,5
BSP_500_EM_2.xml,419,500,EM,2,1396,5
BSP_500_EM_2.xml,420,500,EM,2,648,5
BSP_500_EM_2.xml,421,500,EM,2,634,5
BSP_500_EM_2.xml,422,500,EM,2,1911,5
BSP_500_EM_2.xml,423,500,EM,2,719,5
BSP_500_EM_2.xml,424,500,EM,2,1373,5
BSP_500_EM_2.xml,425,500,EM,2,717,5
BSP_500_EM_2.xml,426,500,EM,2,721,5
BSP_500_EM_2.xml,427,500,EM,2,1383,5
BSP_500_EM_2.xml,428,500,EM,2,728,5
BSP_500_EM_2.xml,429,500,EM,2,651,5
BSP_500_EM_2.xml,430,500,EM,2,657,5
BSP_500_EM_2.xml,431,500,EM,2,703,5
BSP_500_EM_2.xml,432,500,EM,2,4920,5
BSP_500_EM_2.xml,433,500,EM,2,1393,5
BSP_500_EM_2.xml,434,500,EM,2,728,5
BSP_500_EM_2.xml,435,500,EM,2,707,5
BSP_500_EM_2.xml,436,500,EM,2,1913,5
BSP_500_EM_2.xml,437,500,EM,2,685,5
BSP_500_EM_2.xml,438,500,EM,2,635,5
BSP_500_EM_2.xml,439,500,EM,2,692,5
BSP_500_EM_2.xml,440,500,EM,2,630,5
BSP_500_EM_2.xml,441,500,EM,2,663,5
BSP_500_EM_2.xml,442,500,EM,2,714,5
BSP_500_EM_2.xml,443,500,EM,2,699,5
BSP_500_EM_2.xml,444,500,EM,2,1362,5
BSP_500_EM_2.xml,445,500,EM,2,1367,5
BSP_500_EM_2.xml,446,500,EM,2,637,5
BSP_500_EM_2.xml,447,500,EM,2,687,5
BSP_500_EM_2.xml,448,500,EM,2,1382,5
BSP_500_EM_2.xml,449,500,EM,2,684,5
BSP_500_EM_2.xml,450,500,EM,2,2345,5
BSP_500_EM_2.xml,451,500,EM,2,628,5
BSP_500_EM_2.xml,452,500,EM,2,1384,5
BSP_500_EM_2.xml,453,500,EM,2,1368,5
BSP_500_EM_2.xml,454,500,EM,2,707,5
BSP_500_EM_2.xml,455,500,EM,2,688,5
BSP_500_EM_2.xml,456,500,EM,2,646,5
BSP_500_EM_2.xml,457,500,EM,2,694,5
BSP_500_EM_2.xml,458,500,EM,2,686,5
BSP_500_EM_2.xml,459,500,EM,2,1917,5
BSP_500_EM_2.xml,460,500,EM,2,693,5
BSP_500_EM_2.xml,461,500,EM,2,1916,5
BSP_500_EM_2.xml,462,500,EM,2,4920,5
BSP_500_EM_2.xml,463,500,EM,2,686,5
BSP_500_EM_2.xml,464,500,EM,2,632,5
BSP_500_EM_2.xml,465,500,EM,2,729,5
BSP_500_EM_2.xml,466,500,EM,2,694,5
BSP_500_EM_2.xml,467,500,EM,2,1366,5
BSP_500_EM_2.xml,468,500,EM,2,725,5
BSP_500_EM_2.xml,469,500,EM,2,709,5
BSP_500_EM_2.xml,470,500,EM,2,2346,5
BSP_500_EM_2.xml,471,500,EM,2,721,5
BSP_500_EM_2.xml,472,500,EM,2,715,5
BSP_500_EM_2.xml,473,500,EM,2,708,5
BSP_500_EM_2.xml,474,500,EM,2,711,5
BSP_500_EM_2.xml,475,500,EM,2,645,5
BSP_500_EM_2.xml,476,500,EM,2,641,5
BSP_500_EM_2.xml,477,500,EM,2,684,5
BSP_500_EM_2.xml,478,500,EM,2,1364,5
BSP_500_EM_2.xml,479,500,EM,2,684,5
BSP_500_EM_2.xml,480,500,EM,2,724,5
BSP_500_EM_2.xml,481,500,EM,2,644,5
BSP_500_EM_2.xml,482,500,EM,2,695,5
BSP_500_EM_2.xml,483,500,EM,2,1359,5
BSP_500_EM_2.xml,484,500,EM,2,1395,5
BSP_500_EM_2.xml,485,500,EM,2,712,5
BSP_500_EM_2.xml,486,500,EM,2,1382,5
BSP_500_EM_2.xml,487,500,EM,2,666,5
BSP_500_EM_2.xml,488,500,EM,2,684,5
BSP_500_EM_2.xml,489,500,EM,2,670,5
BSP_500_EM_2.xml,490,500,EM,2,1374,5
BSP_500_EM_2.xml,491,500,EM,2,693,5
BSP_500_EM_2.xml,492,500,EM,2,704,5
BSP_500_EM_2.xml,493,500,EM,2,1914,5
BSP_500_EM_2.xml,494,500,EM,2,658,5
BSP_500_EM_2.xml,495,500,EM,2,712,5
BSP_500_EM_2.xml,496,500,EM,2,642,5
BSP_500_EM_2.xml,497,500,EM,2,660,5
BSP_500_EM_2.xml,498,500,EM,2,638,5
BSP_500_EM_2.xml,499,500,EM,2,1915,5
BSP_500_EM_3.xml,0,500,EM,3,458,3
BSP_500_EM_3.xml,1,500,EM,3,4109,3
BSP_500_EM_3.xml,2,500,EM,3,425,3
BSP_500_EM_3.xml,3,500,EM,3,2303,3
BSP_500_EM_3.xml,4,500,EM,3,2650,3
BSP_500_EM_3.xml,5,500,EM,3,411,3
BSP_500_EM_3.xml,6,500,EM,3,1202,3
BSP_500_EM_3.xml,7,500,EM,3,1170,3
BSP_500_EM_3.xml,8,500,EM,3,3661,3
BSP_500_EM_3.xml,9,500,EM,3,405,3
BSP_500_EM_3.xml,10,500,EM,3,3677,3
BSP_500_EM_3.xml,11,500,EM,3,2688,3
BSP_500_EM_3.xml,12,500,EM,3,365,3
BSP_500_EM_3.xml,13,500,EM,3,1194,3
BSP_500_EM_3.xml,14,500,EM,3,2278,3
BSP_500_EM_3.xml,15,500,EM,3,400,3
BSP_500_EM_3.xml,16,500,EM,3,1796,3
BSP_500_EM_3.xml,17,500,EM,3,4107,3
BSP_500_EM_3.xml,18,500,EM,3,4083,3
BSP_500_EM_3.xml,19,500,EM,3,2674,3
BSP_500_EM_3.xml,20,500,EM,3,374,3
BSP_500_EM_3.xml,21,500,EM,3,3224,3
BSP_500_EM_3.xml,22,500,EM,3,4079,3
BSP_500_EM_3.xml,23,500,EM,3,1757,3
BSP_500_EM_3.xml,24,500,EM,3,1175,3
BSP_500_EM_3.xml,25,500,EM,3,1751,3
BSP_500_EM_3.xml,26,500,EM,3,1258,3
BSP_500_EM_3.xml,27,500,EM,3,4509,3
BSP_500_EM_3.xml,28,500,EM,3,9385,3
BSP_500_EM_3.xml,29,500,EM,3,4495,3
BSP_500_EM_3.xml,30,500,EM,3,1846,3
BSP_500_EM_3.xml,31,500,EM,3,3206,3
BSP_500_EM_3.xml,32,500,EM,3,1244,3
BSP_500_EM_3.xml,33,500,EM,3,2280,3
BSP_500_EM_3.xml,34,500,EM,3,333,3
BSP_500_EM_3.xml,35,500,EM,3,4502,3
BSP_500_EM_3.xml,36,500,EM,3,1791,3
BSP_500_EM_3.xml,37,500,EM,3,484,3
BSP_500_EM_3.xml,38,500,EM,3,1262,3
BSP_500_EM_3.xml,39,500,EM,3,1174,3
BSP_500_EM_3.xml,40,500,EM,3,3669,3
BSP_500_EM_3.xml,41,500,EM,3,343,3
BSP_500_EM_3.xml,42,500,EM,3,4097,3
BSP_500_EM_3.xml,43,500,EM,3,1813,3
BSP_500_EM_3.xml,44,500,EM,3,2664,3
BSP_500_EM_3.xml,45,500,EM,3,4491,3
BSP_500_EM_3.xml,46,500,EM,3,460,3
BSP_500_EM_3.xml,47,500,EM,3,414,3
BSP_500_EM_3.xml,48,500,EM,3,2292,3
BSP_500_EM_3.xml,49,500,EM,3,4082,3
BSP_500_EM_3.xml,50,500,EM,3,1766,3
BSP_500_EM_3.xml,51,500,EM,3,344,3
BSP_500_EM_3.xml,52,500,EM,3,368,3
BSP_500_EM_3.xml,53,500,EM,3,1813,3
BSP_500_EM_3.xml,54,500,EM,3,400,3
BSP_500_EM_3.xml,55,500,EM,3,1831,3
BSP_500_EM_3.xml,56,500,EM,3,4090,3
BSP_500_EM_3.xml,57,500,EM,3,3217,3
BSP_500_EM_3.xml,58,500,EM,3,1825,3
BSP_500_EM_3.xml,59,500,EM,3,4079,3
BSP_500_EM_3.xml,60,500,EM,3,1760,3
BSP_500_EM_3.xml,61,500,EM,3,3216,3
BSP_500_EM_3.xml,62,500,EM,3,3219,3
BSP_500_EM_3.xml,63,500,EM,3,1232,3
BSP_500_EM_3.xml,64,500,EM,3,405,3
BSP_500_EM_3.xml,65,500,EM,3,4077,3
BSP_500_EM_3.xml,66,500,EM,3,4907,3
BSP_500_EM_3.xml,67,500,EM,3,2646,3
BSP_500_EM_3.xml,68,500,EM,3,1805,3
BSP_500_EM_3.xml,69,500,EM,3,2281,3
BSP_500_EM_3.xml,70,500,EM,3,4111,3
BSP_500_EM_3.xml,71,500,EM,3,2227,3
BSP_500_EM_3.xml,72,500,EM,3,2691,3
BSP_500_EM_3.xml,73,500,EM,3,3682,3
BSP_500_EM_3.xml,74,500,EM,3,4111,3
BSP_500_EM_3.xml,75,500,EM,3,390,3
BSP_500_EM_3.xml,76,500,EM,3,3178,3
BSP_500_EM_3.xml,77,500,EM,3,348,3
BSP_500_EM_3.xml,78,500,EM,3,2294,3
BSP_500_EM_3.xml,79,500,EM,3,1271,3
BSP_500_EM_3.xml,80,500,EM,3,3688,3
BSP_500_EM_3.xml,81,500,EM,3,2709,3
BSP_500_EM_3.xml,82,500,EM,3,2258,3
BSP_500_EM_3.xml,83,500,EM,3,1210,3
BSP_500_EM_3.xml,84,500,EM,3,2695,3
BSP_500_EM_3.xml,85,500,EM,3,3652,3
BSP_500_EM_3.xml,86,500,EM,3,1833,3
BSP_500_EM_3.xml,87,500,EM,3,485,3
BSP_500_EM_3.xml,88,500,EM,3,1846,3
BSP_500_EM_3.xml,89,500,EM,3,7479,3
BSP_500_EM_3.xml,90,500,EM,3,1766,3
BSP_500_EM_3.xml,91,500,EM,3,1259,3
BSP_500_EM_3.xml,92,500,EM,3,2646,3
BSP_500_EM_3.xml,93,500,EM,3,1779,3
BSP_500_EM_3.xml,94,500,EM,3,1780,3
BSP_500_EM_3.xml,95,500,EM,3,1209,3
BSP_500_EM_3.xml,96,500,EM,3,1195,3
BSP_500_EM_3.xml,97,500,EM,3,2646,3
BSP_500_EM_3.xml,98,500,EM,3,1799,3
BSP_500_EM_3.xml,99,500,EM,3,432,3
BSP_500_EM_3.xml,100,500,EM,3,1235,3
BSP_500_EM_3.xml,101,500,EM,3,475,3
BSP_500_EM_3.xml,102,500,EM,3,3180,3
BSP_500_EM_3.xml,103,500,EM,3,4523,3
BSP_500_EM_3.xml,104,500,EM,3,4883,3
BSP_500_EM_3.xml,105,500,EM,3,381,3
BSP_500_EM_3.xml,106,500,EM,3,4115,3
BSP_500_EM_3.xml,107,500,EM,3,4939,3
BSP_500_EM_3.xml,108,500,EM,3,3668,3
BSP_500_EM_3.xml,109,500,EM,3,4930,3
BSP_500_EM_3.xml,110,500,EM,3,1785,3
BSP_500_EM_3.xml,111,500,EM,3,1201,3
BSP_500_EM_3.xml,112,500,EM,3,2680,3
BSP_500_EM_3.xml,113,500,EM,3,2236,3
BSP_500_EM_3.xml,114,500,EM,3,4110,3
BSP_500_EM_3.xml,115,500,EM,3,412,3
BSP_500_EM_3.xml,116,500,EM,3,2275,3
BSP_500_EM_3.xml,117,500,EM,3,3661,3
BSP_500_EM_3.xml,118,500,EM,3,2294,3
BSP_500_EM_3.xml,119,500,EM,3,1257,3
BSP_500_EM_3.xml,120,500,EM,3,2653,3
BSP_500_EM_3.xml,121,500,EM,3,4084,3
BSP_500_EM_3.xml,122,500,EM,3,7479,3
BSP_500_EM_3.xml,123,500,EM,3,1844,3
BSP_500_EM_3.xml,124,500,EM,3,1178,3
BSP_500_EM_3.xml,125,500,EM,3,4917,3
BSP_500_EM_3.xml,126,500,EM,3,456,3
BSP_500_EM_3.xml,127,500,EM,3,3194,3
BSP_500_EM_3.xml,128,500,EM,3,2307,3
BSP_500_EM_3.xml,129,500,EM,3,1164,3
BSP_500_EM_3.xml,130,500,EM,3,357,3
BSP_500_EM_3.xml,131,500,EM,3,4492,3
BSP_500_EM_3.xml,132,500,EM,3,4116,3
BSP_500_EM_3.xml,133,500,EM,3,4893,3
BSP_500_EM_3.xml,134,500,EM,3,4899,3
BSP_500_EM_3.xml,135,500,EM,3,4880,3
BSP_500_EM_3.xml,136,500,EM,3,4499,3
BSP_500_EM_3.xml,137,500,EM,3,4950,3
BSP_500_EM_3.xml,138,500,EM,3,2286,3
BSP_500_EM_3.xml,139,500,EM,3,4924,3
BSP_500_EM_3.xml,140,500,EM,3,2670,3
BSP_500_EM_3.xml,141,500,EM,3,3190,3
BSP_500_EM_3.xml,142,500,EM,3,1166,3
BSP_500_EM_3.xml,143,500,EM,3,1181,3
BSP_500_EM_3.xml,144,500,EM,3,1261,3
BSP_500_EM_3.xml,145,500,EM,3,2258,3
BSP_500_EM_3.xml,146,500,EM,3,1810,3
BSP_500_EM_3.xml,147,500,EM,3,1798,3
BSP_500_EM_3.xml,148,500,EM,3,435,3
BSP_500_EM_3.xml,149,500,EM,3,2235,3
BSP_500_EM_3.xml,150,500,EM,3,4898,3
BSP_500_EM_3.xml,151,500,EM,3,2229,3
BSP_500_EM_3.xml,152,500,EM,3,1796,3
BSP_500_EM_3.xml,153,500,EM,3,373,3
BSP_500_EM_3.xml,154,500,EM,3,4492,3
BSP_500_EM_3.xml,155,500,EM,3,1763,3
BSP_500_EM_3.xml,156,500,EM,3,430,3
BSP_500_EM_3.xml,157,500,EM,3,1227,3
BSP_500_EM_3.xml,158,500,EM,3,455,3
BSP_500_EM_3.xml,159,500,EM,3,2259,3
BSP_500_EM_3.xml,160,500,EM,3,1761,3
BSP_500_EM_3.xml,161,500,EM,3,445,3
BSP_500_EM_3.xml,162,500,EM,3,1796,3
BSP_500_EM_3.xml,163,500,EM,3,1263,3
BSP_500_EM_3.xml,164,500,EM,3,2676,3
BSP_500_EM_3.xml,165,500,EM,3,4128,4
BSP_500_EM_3.xml,166,500,EM,3,502,4
BSP_500_EM_3.xml,167,500,EM,3,1337,4
BSP_500_EM_3.xml,168,500,EM,3,1345,4
BSP_500_EM_3.xml,169,500,EM,3,3701,4
BSP_500_EM_3.xml,170,500,EM,3,3696,4
BSP_500_EM_3.xml,171,500,EM,3,1861,4
BSP_500_EM_3.xml,172,500,EM,3,566,4
BSP_500_EM_3.xml,173,500,EM,3,3231,4
BSP_500_EM_3.xml,174,500,EM,3,2313,4
BSP_500_EM_3.xml,175,500,EM,3,2731,4
BSP_500_EM_3.xml,176,500,EM,3,3246,4
BSP_500_EM_3.xml,177,500,EM,3,609,4
BSP_500_EM_3.xml,178,500,EM,3,3250,4
BSP_500_EM_3.xml,179,500,EM,3,2731,4
BSP_500_EM_3.xml,180,500,EM,3,3234,4
BSP_500_EM_3.xml,181,500,EM,3,1893,4
BSP_500_EM_3.xml,182,500,EM,3,1312,4
BSP_500_EM_3.xml,183,500,EM,3,4130,4
BSP_500_EM_3.xml,184,500,EM,3,1884,4
BSP_500_EM_3.xml,185,500,EM,3,3244,4
BSP_500_EM_3.xml,186,500,EM,3,1275,4
BSP_500_EM_3.xml,187,500,EM,3,501,4
BSP_500_EM_3.xml,188,500,EM,3,605,4
BSP_500_EM_3.xml,189,500,EM,3,490,4
BSP_500_EM_3.xml,190,500,EM,3,1310,4
BSP_500_EM_3.xml,191,500,EM,3,2734,4
BSP_500_EM_3.xml,192,500,EM,3,2723,4
BSP_500_EM_3.xml,193,500,EM,3,4889,4
BSP_500_EM_3.xml,194,500,EM,3,513,4
BSP_500_EM_3.xml,195,500,EM,3,2320,4
BSP_500_EM_3.xml,196,500,EM,3,544,4
BSP_500_EM_3.xml,197,500,EM,3,509,4
BSP_500_EM_3.xml,198,500,EM,3,1858,4
BSP_500_EM_3.xml,199,500,EM,3,2344,4
BSP_500_EM_3.xml,200,500,EM,3,1329,4
BSP_500_EM_3.xml,201,500,EM,3,572,4
BSP_500_EM_3.xml,202,500,EM,3,3705,4
BSP_500_EM_3.xml,203,500,EM,3,3704,4
BSP_500_EM_3.xml,204,500,EM,3,603,4
BSP_500_EM_3.xml,205,500,EM,3,3234,4
BSP_500_EM_3.xml,206,500,EM,3,1278,4
BSP_500_EM_3.xml,207,500,EM,3,2714,4
BSP_500_EM_3.xml,208,500,EM,3,1883,4
BSP_500_EM_3.xml,209,500,EM,3,516,4
BSP_500_EM_3.xml,210,500,EM,3,591,4
BSP_500_EM_3.xml,211,500,EM,3,1880,4
BSP_500_EM_3.xml,212,500,EM,3,2341,4
BSP_500_EM_3.xml,213,500,EM,3,491,4
BSP_500_EM_3.xml,214,500,EM,3,492,4
BSP_500_EM_3.xml,215,500,EM,3,1307,4
BSP_500_EM_3.xml,216,500,EM,3,2314,4
BSP_500_EM_3.xml,217,500,EM,3,2314,4
BSP_500_EM_3.xml,218,500,EM,3,488,4
BSP_500_EM_3.xml,219,500,EM,3,3257,4
BSP_500_EM_3.xml,220,500,EM,3,578,4
BSP_500_EM_3.xml,221,500,EM,3,3231,4
BSP_500_EM_3.xml,222,500,EM,3,1889,4
BSP_500_EM_3.xml,223,500,EM,3,2723,4
BSP_500_EM_3.xml,224,500,EM,3,2311,4
BSP_500_EM_3.xml,225,500,EM,3,2308,4
BSP_500_EM_3.xml,226,500,EM,3,2344,4
BSP_500_EM_3.xml,227,500,EM,3,519,4
BSP_500_EM_3.xml,228,500,EM,3,4128,4
BSP_500_EM_3.xml,229,500,EM,3,2343,4
BSP_500_EM_3.xml,230,500,EM,3,2320,4
BSP_500_EM_3.xml,231,500,EM,3,2338,4
BSP_500_EM_3.xml,232,500,EM,3,3230,4
BSP_500_EM_3.xml,233,500,EM,3,620,4
BSP_500_EM_3.xml,234,500,EM,3,1892,4
BSP_500_EM_3.xml,235,500,EM,3,1880,4
BSP_500_EM_3.xml,236,500,EM,3,547,4
BSP_500_EM_3.xml,237,500,EM,3,622,4
BSP_500_EM_3.xml,238,500,EM,3,3251,4
BSP_500_EM_3.xml,239,500,EM,3,1862,4
BSP_500_EM_3.xml,240,500,EM,3,526,4
BSP_500_EM_3.xml,241,500,EM,3,1862,4
BSP_500_EM_3.xml,242,500,EM,3,492,4
BSP_500_EM_3.xml,243,500,EM,3,3233,4
BSP_500_EM_3.xml,244,500,EM,3,2736,4
BSP_500_EM_3.xml,245,500,EM,3,1348,4
BSP_500_EM_3.xml,246,500,EM,3,1872,4
BSP_500_EM_3.xml,247,500,EM,3,3238,4
BSP_500_EM_3.xml,248,500,EM,3,488,4
BSP_500_EM_3.xml,249,500,EM,3,571,4
BSP_500_EM_3.xml,250,500,EM,3,3702,4
BSP_500_EM_3.xml,251,500,EM,3,1310,4
BSP_500_EM_3.xml,252,500,EM,3,1316,4
BSP_500_EM_3.xml,253,500,EM,3,1880,4
BSP_500_EM_3.xml,254,500,EM,3,1855,4
BSP_500_EM_3.xml,255,500,EM,3,1318,4
BSP_500_EM_3.xml,256,500,EM,3,2310,4
BSP_500_EM_3.xml,257,500,EM,3,1894,4
BSP_500_EM_3.xml,258,500,EM,3,1903,4
BSP_500_EM_3.xml,259,500,EM,3,556,4
BSP_500_EM_3.xml,260,500,EM,3,2715,4
BSP_500_EM_3.xml,261,500,EM,3,3697,4
BSP_500_EM_3.xml,262,500,EM,3,621,4
BSP_500_EM_3.xml,263,500,EM,3,493,4
BSP_500_EM_3.xml,264,500,EM,3,3256,4
BSP_500_EM_3.xml,265,500,EM,3,527,4
BSP_500_EM_3.xml,266,500,EM,3,1336,4
BSP_500_EM_3.xml,267,500,EM,3,3696,4
BSP_500_EM_3.xml,268,500,EM,3,575,4
BSP_500_EM_3.xml,269,500,EM,3,1890,4
BSP_500_EM_3.xml,270,500,EM,3,2318,4
BSP_500_EM_3.xml,271,500,EM,3,584,4
BSP_500_EM_3.xml,272,500,EM,3,3256,4
BSP_500_EM_3.xml,273,500,EM,3,4531,4
BSP_500_EM_3.xml,274,500,EM,3,1277,4
BSP_500_EM_3.xml,275,500,EM,3,1355,4
BSP_500_EM_3.xml,276,500,EM,3,554,4
BSP_500_EM_3.xml,277,500,EM,3,3252,4
BSP_500_EM_3.xml,278,500,EM,3,1305,4
