tall_item_share,volume_tail_ratio,fragile_share,flat_item_share,dim_l_p90_to_vh,spare_vol_per_item,bulky_item_share,dim_m_p90_to_vw,height_layer_pressure,footprint_sum_ratio,length_sum_pressure,pressure_product,max_dim_l_to_min_floor,count_vol_fill_interaction,load_param_max,dim_m_sum_to_vw,awkward_floor_share,dim_l_max_to_vl,width_dominant_share,dual_dominant_share
0.42857142857142855,1.8461538461538463,0.0,0.0,1.2,2850.285714285714,0.0,0.64,2.3,1.6873333333333334,2.8833333333333333,3.8808666666666665,1.44,3.8963555555555556,0,4.0,0.8571428571428571,0.6,0.8571428571428571,0.2857142857142857
0.4375,1.7067800850637977,0.0,0.0,1.1333333333333333,580.25,0.0,0.62,4.333333333333333,2.9146666666666667,6.2,12.630222222222221,1.44,12.699022222222222,0,7.680000000000001,0.375,0.6,0.375,0.0625
0.5833333333333334,1.495585238849898,0.0,0.0,1.1333333333333333,1406.0,0.16666666666666666,0.596,3.3333333333333335,2.316,4.966666666666667,7.72,1.36,7.5008,0,5.6000000000000005,0.5,0.5666666666666667,0.5,0.16666666666666666
0.4375,2.355679702048417,0.0,0.0,1.1333333333333333,721.1875,0.0,0.62,4.233333333333333,2.794,6.016666666666667,11.827933333333334,1.44,11.897244444444445,0,7.4799999999999995,0.25,0.6,0.25,0.0625
0.7272727272727273,1.5900621118012421,0.0,0.0,1.0666666666666667,942.0,0.09090909090909091,0.64,3.2333333333333334,2.64,4.733333333333333,8.536000000000001,1.32,8.467066666666668,0,6.08,0.9090909090909091,0.55,0.9090909090909091,0.2727272727272727
0.6,1.4078284182305627,0.0,0.0,1.0733333333333333,1456.4,0.1,0.648,3.033333333333333,2.2573333333333334,4.266666666666667,6.847244444444445,1.36,6.7635555555555555,0,5.28,0.6,0.5666666666666667,0.6,0.2
0.7272727272727273,2.625,0.0,0.0,1.1333333333333333,1156.1818181818182,0.0,0.72,3.1,2.46,4.833333333333333,7.626,1.4,7.891155555555556,0,5.4,0.36363636363636365,0.5833333333333334,0.36363636363636365,0.2727272727272727
0.6666666666666666,1.4495,0.0,0.0,1.1733333333333333,1614.3333333333333,0.1111111111111111,0.648,2.6666666666666665,2.1866666666666665,3.95,5.8311111111111105,1.44,6.094200000000001,0,4.8,0.7777777777777778,0.6,0.7777777777777778,0.3333333333333333
0.5,1.7917006802721098,0.0,0.0,1.0466666666666666,859.2857142857143,0.14285714285714285,0.628,4.166666666666667,2.489333333333333,5.066666666666666,10.372222222222222,1.36,10.257333333333333,0,6.84,0.5,0.5666666666666667,0.5,0.14285714285714285
0.8333333333333334,1.9559151785714286,0.0,0.0,1.1333333333333333,4318.5,0.16666666666666666,0.62,1.5,1.642,3.0,2.463,1.36,2.5452000000000004,0,3.2399999999999998,0.6666666666666666,0.5666666666666667,0.6666666666666666,0.6666666666666666
0.8,1.5846422338568935,0.0,0.0,1.0666666666666667,2033.6,0.0,0.6,2.6666666666666665,2.1053333333333333,4.383333333333334,5.614222222222222,1.28,5.480888888888888,0,4.84,0.5,0.5333333333333333,0.5,0.2
0.6,1.5164835164835164,0.0,0.0,1.1466666666666667,5368.8,0.0,0.624,1.5333333333333334,1.378,2.3333333333333335,2.1129333333333333,1.44,2.017333333333333,0,2.92,1.0,0.6,1.0,0.4
0.4,2.4479144385026737,0.0,0.0,1.1,435.73333333333335,0.2,0.624,4.633333333333334,2.675333333333333,5.6,12.395711111111112,1.44,12.821333333333333,0,7.16,0.4666666666666667,0.6,0.4666666666666667,0.06666666666666667
0.3888888888888889,2.2598097502972654,0.0,0.0,1.1766666666666667,132.88888888888889,0.0,0.64,5.1,3.224,6.75,16.4424,1.44,17.043200000000002,0,8.76,0.3888888888888889,0.6,0.3888888888888889,0.05555555555555555
0.5,2.1780275229357806,0.0,0.0,1.1333333333333333,712.8571428571429,0.14285714285714285,0.628,4.1,2.6253333333333333,5.516666666666667,10.763866666666665,1.44,10.895111111111111,0,6.68,0.5,0.6,0.5,0.14285714285714285
0.3888888888888889,3.090283400809717,0.0,0.0,1.1533333333333333,258.1666666666667,0.0,0.64,5.0,3.1033333333333335,6.566666666666666,15.516666666666667,1.44,16.1412,0,8.56,0.2777777777777778,0.6,0.2777777777777778,0.05555555555555555
0.6153846153846154,2.1068322981366463,0.0,0.0,1.0933333333333335,266.9230769230769,0.07692307692307693,0.64,4.0,2.949333333333333,5.283333333333333,11.797333333333333,1.44,11.997555555555556,0,7.16,0.8461538461538461,0.6,0.8461538461538461,0.23076923076923078
0.5,2.1696514745308315,0.0,0.0,1.1266666666666667,639.3333333333334,0.08333333333333333,0.64,3.8,2.566666666666667,4.816666666666666,9.753333333333334,1.44,9.954133333333333,0,6.359999999999999,0.5833333333333334,0.6,0.5833333333333334,0.16666666666666666
0.6153846153846154,3.1964285714285716,0.0,0.0,1.1600000000000001,448.15384615384613,0.0,0.7040000000000001,3.8666666666666667,2.7693333333333334,5.383333333333334,10.70808888888889,1.44,11.316933333333335,0,6.4799999999999995,0.38461538461538464,0.6,0.38461538461538464,0.23076923076923078
0.4375,2.445786101527846,0.0,0.0,1.0666666666666667,321.125,0.125,0.64,4.933333333333334,2.7986666666666666,5.616666666666666,13.806755555555556,1.44,14.173155555555555,0,7.92,0.5,0.6,0.5,0.125
0.75,1.941468253968254,0.0,0.0,1.2,449.25,0.0,0.6759999999999999,3.466666666666667,2.94,5.4,10.192,1.44,10.5624,0,6.48,0.5833333333333334,0.6,0.5833333333333334,0.25
0.625,2.519929660023447,0.0,0.0,1.1533333333333333,2377.375,0.125,0.64,2.2666666666666666,1.9513333333333334,3.55,4.423022222222222,1.44,4.618844444444444,0,4.32,0.625,0.6,0.625,0.5
0.6666666666666666,1.8514285714285714,0.0,0.0,1.0666666666666667,1120.3333333333333,0.0,0.6,3.433333333333333,2.4146666666666667,4.933333333333334,8.290355555555555,1.44,8.414933333333334,0,5.92,0.5,0.6,0.5,0.16666666666666666
0.8,1.845766129032258,0.0,0.0,1.1333333333333333,5662.2,0.2,0.624,1.3333333333333333,1.322,2.466666666666667,1.7626666666666666,1.36,1.8543333333333334,0,2.64,0.6,0.5666666666666667,0.6,0.6
0.5714285714285714,1.748821548821549,0.0,0.0,1.1333333333333333,509.85714285714283,0.0,0.64,3.933333333333333,3.022,5.75,11.886533333333333,1.44,11.779288888888889,0,7.4,0.5,0.6,0.5,0.21428571428571427
0.6,2.58,0.0,0.0,1.1466666666666667,5509.6,0.0,0.64,1.5,1.2693333333333334,2.1166666666666667,1.9040000000000001,1.44,1.9391111111111112,0,2.92,0.8,0.6,0.8,0.4
0.4,1.3387573964497042,0.0,0.0,1.1,388.8,0.2,0.584,4.666666666666667,2.784,5.816666666666666,12.991999999999999,1.44,13.056,0,7.16,0.5333333333333333,0.6,0.5333333333333333,0.06666666666666667
0.3888888888888889,1.4632689627712523,0.0,0.0,1.1766666666666667,93.77777777777777,0.0,0.612,5.133333333333334,3.332666666666667,6.966666666666667,17.10768888888889,1.44,17.3248,0,8.76,0.4444444444444444,0.6,0.4444444444444444,0.05555555555555555
0.5,1.5167880174745165,0.0,0.0,1.1333333333333333,662.5714285714286,0.14285714285714285,0.5880000000000001,4.133333333333334,2.734,5.733333333333333,11.300533333333334,1.44,11.114133333333335,0,6.680000000000001,0.5714285714285714,0.6,0.5714285714285714,0.14285714285714285
0.3888888888888889,2.0831775700934583,0.0,0.0,1.1533333333333333,219.05555555555554,0.0,0.612,5.033333333333333,3.212,6.783333333333333,16.167066666666667,1.44,16.4228,0,8.56,0.3333333333333333,0.6,0.3333333333333333,0.05555555555555555
0.6153846153846154,1.447371794871795,0.0,0.0,1.0933333333333335,212.76923076923077,0.07692307692307693,0.632,4.033333333333333,3.058,5.5,12.333933333333333,1.44,12.200933333333333,0,7.16,0.9230769230769231,0.6,0.9230769230769231,0.23076923076923078
0.5,1.2127413127413127,0.0,0.0,1.1266666666666667,580.6666666666666,0.08333333333333333,0.636,3.8333333333333335,2.675333333333333,5.033333333333333,10.255444444444445,1.44,10.141866666666667,0,6.36,0.6666666666666666,0.6,0.6666666666666666,0.16666666666666666
0.6153846153846154,1.9902040816326536,0.0,0.0,1.1600000000000001,394.0,0.0,0.6960000000000001,3.9,2.878,5.6,11.2242,1.44,11.520311111111111,0,6.48,0.46153846153846156,0.6,0.46153846153846156,0.23076923076923078
0.7,2.7034630183839248,0.0,0.0,1.1366666666666667,1511.8,0.0,0.72,2.933333333333333,2.14,4.3,6.277333333333333,1.4,6.640444444444444,0,4.8,0.3,0.5833333333333334,0.3,0.2
0.5454545454545454,1.44,0.0,0.0,1.2,630.2727272727273,0.09090909090909091,0.64,3.466666666666667,2.6046666666666667,4.716666666666667,9.02951111111111,1.44,9.305266666666666,0,5.88,0.8181818181818182,0.6,0.8181818181818182,0.2727272727272727
0.4375,1.7182952182952183,0.0,0.0,1.0666666666666667,277.125,0.125,0.62,4.966666666666667,2.9073333333333333,5.833333333333333,14.439755555555555,1.44,14.423466666666666,0,7.92,0.5625,0.6,0.5625,0.125
0.75,1.5013227513227516,0.0,0.0,1.2,390.5833333333333,0.0,0.672,3.5,3.0486666666666666,5.616666666666666,10.670333333333334,1.44,10.750133333333334,0,6.48,0.6666666666666666,0.6,0.6666666666666666,0.25
0.625,1.5311900191938579,0.0,0.0,1.1533333333333333,2289.375,0.125,0.612,2.3,2.06,3.7666666666666666,4.7379999999999995,1.44,4.744,0,4.32,0.75,0.6,0.75,0.5
0.6666666666666666,1.378021978021978,0.0,0.0,1.0666666666666667,1061.6666666666667,0.0,0.596,3.466666666666667,2.5233333333333334,5.15,8.747555555555556,1.44,8.602666666666668,0,5.92,0.5833333333333334,0.6,0.5833333333333334,0.16666666666666666
0.625,1.2298097251585625,0.0,0.0,1.1766666666666667,2116.125,0.125,0.652,2.5,1.8666666666666667,3.4166666666666665,4.666666666666667,1.44,4.9904,0,4.2,0.75,0.6,0.75,0.25
0.5714285714285714,1.3753846153846154,0.0,0.0,1.1333333333333333,459.57142857142856,0.0,0.64,3.966666666666667,3.1306666666666665,5.966666666666667,12.41831111111111,1.44,11.99831111111111,0,7.4,0.5714285714285714,0.6,0.5714285714285714,0.21428571428571427
0.46153846153846156,1.9749206349206354,0.0,0.0,1.0,774.4615384615385,0.23076923076923078,0.6240000000000001,4.1,2.366,5.016666666666667,9.7006,1.4,10.091466666666667,0,6.12,0.46153846153846156,0.5833333333333334,0.46153846153846156,0.0
0.4375,1.9589692269201902,0.0,0.0,1.1333333333333333,370.25,0.0,0.64,4.566666666666666,2.9146666666666667,6.166666666666667,13.31031111111111,1.44,13.893688888888889,0,7.72,0.375,0.6,0.375,0.0
0.42857142857142855,1.6530612244897962,0.0,0.0,1.2,3330.285714285714,0.0,0.616,2.066666666666667,1.6873333333333334,2.9166666666666665,3.487155555555556,1.44,3.373688888888889,0,3.96,0.8571428571428571,0.6,0.8571428571428571,0.42857142857142855
0.5833333333333334,2.3331220285261494,0.0,0.0,1.1333333333333333,1126.0,0.16666666666666666,0.632,3.566666666666667,2.316,4.933333333333334,8.2604,1.36,8.396799999999999,0,5.640000000000001,0.5,0.5666666666666667,0.5,0.08333333333333333
0.4375,2.8535071384233395,0.0,0.0,1.1333333333333333,511.1875,0.0,0.64,4.466666666666667,2.794,5.983333333333333,12.479866666666668,1.44,13.091911111111111,0,7.52,0.25,0.6,0.25,0.0
0.7272727272727273,1.8461538461538463,0.0,0.0,1.0666666666666667,636.5454545454545,0.09090909090909091,0.64,3.466666666666667,2.64,4.7,9.152000000000001,1.32,9.288400000000001,0,6.12,0.9090909090909091,0.55,0.9090909090909091,0.18181818181818182
0.6,1.8424703087885983,0.0,0.0,1.0733333333333333,1120.4,0.1,0.648,3.2666666666666666,2.2573333333333334,4.233333333333333,7.373955555555556,1.36,7.510222222222223,0,5.32,0.6,0.5666666666666667,0.6,0.1
0.7272727272727273,2.36664162283997,0.0,0.0,1.1333333333333333,850.7272727272727,0.0,0.72,3.3333333333333335,2.46,4.8,8.200000000000001,1.4,8.712488888888888,0,5.44,0.36363636363636365,0.5833333333333334,0.36363636363636365,0.18181818181818182
0.5,2.3371882086167806,0.0,0.0,1.0,619.2857142857143,0.14285714285714285,0.64,4.4,2.489333333333333,5.033333333333333,10.953066666666667,1.36,11.302666666666667,0,6.88,0.5,0.5666666666666667,0.5,0.07142857142857142
0.9,1.5996677740863787,0.0,0.0,1.2,892.3,0.0,0.684,2.933333333333333,2.6306666666666665,4.816666666666666,7.716622222222221,1.44,8.017111111111111,0,5.44,0.6,0.6,0.6,0.2
0.8333333333333334,1.7283163265306123,0.0,0.0,1.1333333333333333,3758.5,0.16666666666666666,0.64,1.7333333333333334,1.642,2.966666666666667,2.8461333333333334,1.36,2.9932,0,3.28,0.6666666666666666,0.5666666666666667,0.6666666666666666,0.5
0.6666666666666666,1.750980392156863,0.0,0.0,1.13,889.1666666666666,0.0,0.64,3.4,2.712666666666667,5.166666666666667,9.223066666666666,1.36,9.154666666666666,0,6.36,0.5,0.5666666666666667,0.5,0.16666666666666666
1.0,1.0673469387755101,0.0,0.0,1.1933333333333334,11732.333333333334,0.0,0.6559999999999999,0.7666666666666667,0.8526666666666667,1.6,0.6537111111111111,1.44,0.6535333333333333,0,1.6400000000000001,0.6666666666666666,0.6,0.6666666666666666,0.3333333333333333
0.5333333333333333,1.4707142857142856,0.0,0.0,1.1666666666666667,401.6666666666667,0.2,0.608,4.466666666666667,2.8986666666666667,6.116666666666666,12.947377777777778,1.44,12.991666666666667,0,7.12,0.4666666666666667,0.6,0.4666666666666667,0.06666666666666667
0.8333333333333334,1.80019305019305,0.0,0.0,1.1833333333333333,4081.0,0.0,0.66,1.7666666666666666,1.458,2.716666666666667,2.5757999999999996,1.44,2.7352,0,3.16,0.5,0.6,0.5,0.16666666666666666
0.5,1.575272261370916,0.0,0.0,1.1766666666666667,104.5,0.0,0.652,4.933333333333334,3.4473333333333334,7.266666666666667,17.006844444444447,1.44,17.247600000000002,0,8.72,0.3888888888888889,0.6,0.3888888888888889,0.05555555555555555
0.6428571428571429,1.5955156950672646,0.0,0.0,1.1566666666666667,676.3571428571429,0.14285714285714285,0.644,3.933333333333333,2.8486666666666665,6.033333333333333,11.204755555555554,1.44,11.05408888888889,0,6.640000000000001,0.5,0.6,0.5,0.14285714285714285
0.5,2.099532710280374,0.0,0.0,1.1766666666666667,229.77777777777777,0.0,0.652,4.833333333333333,3.3266666666666667,7.083333333333333,16.078888888888887,1.44,16.345599999999997,0,8.52,0.2777777777777778,0.6,0.2777777777777778,0.05555555555555555
0.7692307692307693,1.447371794871795,0.0,0.0,1.1533333333333335,227.6153846153846,0.07692307692307693,0.64,3.8333333333333335,3.1726666666666667,5.8,12.161888888888889,1.44,12.145177777777779,0,7.12,0.8461538461538461,0.6,0.8461538461538461,0.23076923076923078
0.7692307692307693,2.1980465815176564,0.0,0.0,1.1666666666666667,408.84615384615387,0.0,0.7120000000000001,3.7,2.9926666666666666,5.9,11.072866666666666,1.44,11.464555555555556,0,6.44,0.38461538461538464,0.6,0.38461538461538464,0.23076923076923078
0.7272727272727273,1.44,0.0,0.0,1.2,647.8181818181819,0.09090909090909091,0.68,3.2666666666666666,2.719333333333333,5.016666666666667,8.883155555555556,1.44,9.258088888888889,0,5.84,0.7272727272727273,0.6,0.7272727272727273,0.2727272727272727
0.5625,1.7276507276507276,0.0,0.0,1.15,289.1875,0.125,0.66,4.766666666666667,3.022,6.133333333333334,14.404866666666665,1.44,14.354844444444444,0,7.88,0.5,0.6,0.5,0.125
0.875,1.4718634686346863,0.0,0.0,1.1766666666666667,2313.5,0.125,0.652,2.1,2.1746666666666665,4.066666666666666,4.5668,1.44,4.709688888888889,0,4.28,0.625,0.6,0.625,0.5
0.8333333333333334,1.5301810865191148,0.0,0.0,1.1566666666666667,1077.75,0.0,0.596,3.2666666666666666,2.638,5.45,8.617466666666667,1.44,8.5512,0,5.88,0.5,0.6,0.5,0.16666666666666666
0.7142857142857143,1.523661971830986,0.0,0.0,1.1566666666666667,473.35714285714283,0.0,0.64,3.7666666666666666,3.2453333333333334,6.266666666666667,12.22408888888889,1.44,11.938266666666667,0,7.36,0.5,0.6,0.5,0.21428571428571427
0.875,1.510797342192691,0.0,0.0,1.2,2111.375,0.0,0.6920000000000001,2.2666666666666666,2.1266666666666665,3.933333333333333,4.820444444444444,1.44,4.997155555555556,0,4.32,0.625,0.6,0.625,0.25
0.46153846153846156,1.5289855072463767,0.0,0.0,1.0,1047.6923076923076,0.23076923076923078,0.552,3.966666666666667,2.23,4.9,8.845666666666666,1.4,9.065333333333333,0,5.96,0.38461538461538464,0.5833333333333334,0.38461538461538464,0.0
0.4375,1.7175226586102719,0.0,0.0,1.1333333333333333,592.25,0.0,0.62,4.433333333333334,2.7786666666666666,6.05,12.318755555555557,1.44,12.630755555555556,0,7.5600000000000005,0.3125,0.6,0.3125,0.0
0.5833333333333334,1.5040983606557377,0.0,0.0,1.1333333333333333,1422.0,0.16666666666666666,0.556,3.433333333333333,2.18,4.816666666666666,7.484666666666667,1.36,7.4496,0,5.48,0.4166666666666667,0.5666666666666667,0.4166666666666667,0.08333333333333333
0.4375,2.355679702048417,0.0,0.0,1.1333333333333333,733.1875,0.0,0.58,4.333333333333333,2.658,5.866666666666666,11.517999999999999,1.44,11.828977777777778,0,7.359999999999999,0.1875,0.6,0.1875,0.0
0.7272727272727273,1.5900621118012421,0.0,0.0,1.0666666666666667,959.4545454545455,0.09090909090909091,0.64,3.3333333333333335,2.504,4.583333333333333,8.346666666666668,1.32,8.420133333333332,0,5.96,0.8181818181818182,0.55,0.8181818181818182,0.18181818181818182
0.6,1.4078284182305627,0.0,0.0,1.0733333333333333,1475.6,0.1,0.648,3.1333333333333333,2.1213333333333333,4.116666666666666,6.6468444444444446,1.36,6.720888888888888,0,5.16,0.5,0.5666666666666667,0.5,0.1
0.7272727272727273,2.8532608695652173,0.0,0.0,1.1333333333333333,1173.6363636363637,0.0,0.72,3.2,2.324,4.683333333333334,7.4368,1.4,7.844222222222222,0,5.28,0.2727272727272727,0.5833333333333334,0.2727272727272727,0.18181818181818182
0.6666666666666666,1.4495,0.0,0.0,1.1733333333333333,1635.6666666666667,0.1111111111111111,0.648,2.7666666666666666,2.050666666666667,3.8,5.673511111111112,1.44,6.0558,0,4.68,0.6666666666666666,0.6,0.6666666666666666,0.2222222222222222
0.5,1.8644171779141114,0.0,0.0,0.99,873.0,0.14285714285714285,0.628,4.266666666666667,2.3533333333333335,4.916666666666667,10.04088888888889,1.36,10.197600000000001,0,6.72,0.42857142857142855,0.5666666666666667,0.42857142857142855,0.07142857142857142
0.8333333333333334,2.0283564814814814,0.0,0.0,1.1333333333333333,4350.5,0.16666666666666666,0.62,1.6,1.506,2.85,2.4096,1.36,2.5196,0,3.12,0.5,0.5666666666666667,0.5,0.5
0.8,1.6539162112932604,0.0,0.0,1.0666666666666667,2052.8,0.0,0.564,2.7666666666666666,1.9693333333333334,4.233333333333333,5.448488888888889,1.28,5.4382222222222225,0,4.72,0.4,0.5333333333333333,0.4,0.1
0.6666666666666666,1.5287878787878788,0.0,0.0,1.13,1185.1666666666667,0.0,0.64,3.2666666666666666,2.5766666666666667,5.05,8.417111111111112,1.36,8.207466666666667,0,6.2,0.4166666666666667,0.5666666666666667,0.4166666666666667,0.16666666666666666
0.5333333333333333,2.1133333333333333,0.0,0.0,1.1666666666666667,141.2,0.2,0.624,4.633333333333334,2.996,6.2,13.881466666666668,1.44,14.293999999999999,0,7.2,0.4666666666666667,0.6,0.4666666666666667,0.06666666666666667
0.8333333333333334,1.258113081298093,0.0,0.0,1.1833333333333333,4732.166666666667,0.0,0.62,1.6,1.3606666666666667,2.6333333333333333,2.1770666666666667,1.44,2.2142666666666666,0,3.08,0.5,0.6,0.5,0.16666666666666666
0.5,1.899852724594993,0.0,0.0,1.1766666666666667,-112.55555555555556,0.0,0.652,5.1,3.5446666666666666,7.35,18.0778,1.44,18.8104,0,8.8,0.3888888888888889,0.6,0.3888888888888889,0.05555555555555555
0.6428571428571429,2.240058910162003,0.0,0.0,1.1566666666666667,397.2857142857143,0.14285714285714285,0.6560000000000001,4.1,2.946,6.116666666666666,12.0786,1.44,12.269599999999999,0,6.72,0.5,0.6,0.5,0.14285714285714285
0.5,2.504153686396677,0.0,0.0,1.1766666666666667,12.722222222222221,0.0,0.664,5.0,3.424,7.166666666666667,17.12,1.44,17.9084,0,8.6,0.2777777777777778,0.6,0.2777777777777778,0.05555555555555555
0.7692307692307693,1.859615384615385,0.0,0.0,1.1533333333333335,-72.92307692307692,0.07692307692307693,0.64,4.0,3.27,5.883333333333334,13.08,1.44,13.273866666666665,0,7.2,0.8461538461538461,0.6,0.8461538461538461,0.23076923076923078
0.6666666666666666,1.8593824228028504,0.0,0.0,1.1633333333333333,271.1666666666667,0.08333333333333333,0.7120000000000001,3.8,2.8873333333333333,5.416666666666667,10.971866666666665,1.44,11.132266666666666,0,6.4,0.5833333333333334,0.6,0.5833333333333334,0.16666666666666666
0.7692307692307693,2.339594290007513,0.0,0.0,1.1666666666666667,108.3076923076923,0.0,0.72,3.8666666666666667,3.09,5.983333333333333,11.948,1.44,12.593244444444444,0,6.52,0.38461538461538464,0.6,0.38461538461538464,0.23076923076923078
0.7272727272727273,1.0897435897435896,0.0,0.0,1.2,292.6363636363636,0.09090909090909091,0.68,3.433333333333333,2.816666666666667,5.1,9.670555555555556,1.44,10.213133333333333,0,5.92,0.7272727272727273,0.6,0.7272727272727273,0.2727272727272727
0.5625,2.2224532224532223,0.0,0.0,1.15,45.0,0.125,0.66,4.933333333333334,3.1193333333333335,6.216666666666667,15.388711111111112,1.44,15.744,0,7.96,0.5,0.6,0.5,0.125
0.6363636363636364,1.8131868131868132,0.0,0.0,1.2,349.27272727272725,0.0,0.64,3.4,2.957333333333333,5.1,10.054933333333333,1.44,10.060844444444445,0,6.32,0.8181818181818182,0.6,0.8181818181818182,0.36363636363636365
0.875,1.725765306122449,0.0,0.0,1.1766666666666667,1825.125,0.125,0.664,2.2666666666666666,2.272,4.15,5.149866666666666,1.44,5.4042666666666666,0,4.36,0.625,0.6,0.625,0.5
0.8333333333333334,2.030555555555556,0.0,0.0,1.1566666666666667,752.1666666666666,0.0,0.6,3.433333333333333,2.735333333333333,5.533333333333333,9.39131111111111,1.44,9.593066666666667,0,5.96,0.5,0.6,0.5,0.16666666666666666
0.7142857142857143,1.9764285714285719,0.0,0.0,1.1566666666666667,194.28571428571428,0.0,0.64,3.933333333333333,3.3426666666666667,6.35,13.14782222222222,1.44,13.153777777777778,0,7.4399999999999995,0.5,0.6,0.5,0.21428571428571427
0.875,1.804563492063492,0.0,0.0,1.2,2297.375,0.0,0.6920000000000001,2.1666666666666665,2.0866666666666664,3.9166666666666665,4.52111111111111,1.44,4.732622222222222,0,4.24,0.5,0.6,0.5,0.25
1.0,1.0,0.0,0.0,0.8,41304.0,0.0,0.56,0.36666666666666664,0.224,0.4,0.08213333333333334,0.96,0.08213333333333334,0,0.56,1.0,0.4,1.0,0.0
0.46153846153846156,1.4415873015873018,0.0,0.0,1.0,933.2307692307693,0.23076923076923078,0.56,4.066666666666666,2.27,4.916666666666667,9.231333333333334,1.4,9.4952,0,6.04,0.46153846153846156,0.5833333333333334,0.46153846153846156,0.0
0.4375,1.832874655991994,0.0,0.0,1.1333333333333333,499.25,0.0,0.62,4.533333333333333,2.8186666666666667,6.066666666666666,12.777955555555556,1.44,13.159822222222223,0,7.640000000000001,0.375,0.6,0.375,0.0
0.5833333333333334,1.6570522979397782,0.0,0.0,1.1333333333333333,1298.0,0.16666666666666666,0.56,3.533333333333333,2.22,4.833333333333333,7.844,1.36,7.846400000000001,0,5.5600000000000005,0.5,0.5666666666666667,0.5,0.08333333333333333
0.4375,2.5605214152700184,0.0,0.0,1.1333333333333333,640.1875,0.0,0.6,4.433333333333334,2.698,5.883333333333334,11.961133333333335,1.44,12.358044444444445,0,7.4399999999999995,0.25,0.6,0.25,0.0
0.7272727272727273,1.476923076923077,0.0,0.0,1.0666666666666667,824.1818181818181,0.09090909090909091,0.64,3.433333333333333,2.544,4.6,8.734399999999999,1.32,8.783866666666666,0,6.04,0.9090909090909091,0.55,0.9090909090909091,0.18181818181818182
0.6,1.2541567695961993,0.0,0.0,1.0733333333333333,1326.8,0.1,0.648,3.2333333333333334,2.1613333333333333,4.133333333333334,6.988311111111111,1.36,7.051555555555556,0,5.24,0.6,0.5666666666666667,0.6,0.1
0.7272727272727273,2.36664162283997,0.0,0.0,1.1333333333333333,1038.3636363636363,0.0,0.72,3.3,2.364,4.7,7.801199999999999,1.4,8.207955555555555,0,5.36,0.36363636363636365,0.5833333333333334,0.36363636363636365,0.18181818181818182
0.6666666666666666,1.4118506493506493,0.0,0.0,1.1733333333333333,1470.3333333333333,0.1111111111111111,0.648,2.8666666666666667,2.0906666666666665,3.816666666666667,5.993244444444444,1.44,6.3534,0,4.76,0.7777777777777778,0.6,0.7777777777777778,0.2222222222222222
0.5,1.9266666666666672,0.0,0.0,0.99,766.7142857142857,0.14285714285714285,0.628,4.366666666666666,2.3933333333333335,4.933333333333334,10.450888888888889,1.36,10.660533333333333,0,6.8,0.5,0.5666666666666667,0.5,0.07142857142857142
0.5555555555555556,1.8021978021978022,0.0,0.0,1.2,1539.5555555555557,0.0,0.64,2.8333333333333335,2.231333333333333,3.816666666666667,6.322111111111111,1.44,6.2288,0,5.16,0.8888888888888888,0.6,0.8888888888888888,0.3333333333333333
0.8333333333333334,1.5759892086330936,0.0,0.0,1.1333333333333333,4102.5,0.16666666666666666,0.62,1.7,1.546,2.8666666666666667,2.6282,1.36,2.718,0,3.2,0.6666666666666666,0.5666666666666667,0.6666666666666666,0.5
0.8,1.5809523809523809,0.0,0.0,1.0666666666666667,1904.0,0.0,0.564,2.8666666666666667,2.009333333333333,4.25,5.760088888888888,1.28,5.768888888888889,0,4.8,0.5,0.5333333333333333,0.5,0.1
0.6666666666666666,1.5098039215686274,0.0,0.0,1.13,1061.1666666666667,0.0,0.64,3.3666666666666667,2.6166666666666667,5.066666666666666,8.809444444444445,1.36,8.604266666666668,0,6.28,0.5,0.5666666666666667,0.5,0.16666666666666666
1.0,1.510797342192691,0.0,0.0,1.2,1947.875,0.0,0.6920000000000001,2.3333333333333335,2.2106666666666666,4.066666666666666,5.158222222222222,1.44,5.229688888888889,0,4.4,0.625,0.6,0.625,0.25
0.38461538461538464,1.8053475935828878,0.0,0.0,1.0,1148.3076923076924,0.23076923076923078,0.552,3.9,2.146,4.766666666666667,8.369399999999999,1.4,8.687466666666667,0,5.88,0.38461538461538464,0.5833333333333334,0.38461538461538464,0.0
0.375,2.0279429250891794,0.0,0.0,1.1333333333333333,674.0,0.0,0.62,4.366666666666666,2.6946666666666665,5.916666666666667,11.766711111111109,1.44,12.165688888888889,0,7.48,0.3125,0.6,0.3125,0.0
0.5,1.515137614678899,0.0,0.0,1.1333333333333333,1531.0,0.16666666666666666,0.556,3.3666666666666667,2.096,4.683333333333334,7.056533333333333,1.36,7.1008,0,5.4,0.4166666666666667,0.5666666666666667,0.4166666666666667,0.08333333333333333
0.375,2.571138211382114,0.0,0.0,1.1333333333333333,814.9375,0.0,0.58,4.266666666666667,2.574,5.733333333333333,10.982399999999998,1.44,11.363911111111111,0,7.28,0.1875,0.6,0.1875,0.0
0.6363636363636364,1.5900621118012421,0.0,0.0,1.0666666666666667,1078.3636363636363,0.09090909090909091,0.64,3.2666666666666666,2.42,4.45,7.905333333333333,1.32,8.1004,0,5.880000000000001,0.8181818181818182,0.55,0.8181818181818182,0.18181818181818182
